ANO_CINEMATOGRAFICO,G_QTDE_TIT_DIF_EXIB,G_QTDE_DIF_TIT_EXIB_BR,G_QTDE_DIF_TIT_EXIB_EST,PUBLICO,RENDA,QTDE_SESSOES,DIAS_FUNCIONAMENTO_GRUPO,REG_EMPRESA,REGISTRO_COMPLEXO,REGISTRO_SALA,SALAS_GRUPO_INFERIDO,ASSENTOS_GRUPO_INFERIDO,CAPACIDADE_TOTAL_GRUPO,OCUPAÇÃO_MÉDIA,OBRIGAÇÃO_TOTAL_POR_SALA,OBRIGAÇÃO_TOTAL_INCREMENTO_POR_SALA,OBRIGAÇÃO_PROP_POR_SALA,OBRIGAÇÃO_PROP_INCREMENTO_POR_SALA,OBRIGAÇÃO_FINAL_POR_SALA,TRANSF_ORIGEM,TRANSF_RECEBIDOS,CUMPRIMENTO_PROP_TRUNCADO,CUMPRIMENTO_PROPORCIONAL,CUMPRIMENTO_LINEAR,CUMPRIMENTO_TRIWEIGHT,CUMPRIMENTO_NORMALIZADO,DIAS_FUNCIONAMENTO,QTDE_DIF_TIT_EXIB,QTDE_DIF_TIT_EXIB_BR,QTDE_DIF_TIT_EXIB_EST,REGISTRO_GRUPO
2018,10,0,10,5071,54526.145222273866,149,1.0,1,1,1,1.0,503.0,74947.0,0.06766114721069555,28.0,28.0,10.586302,10.59,10.59,0.0,0.0,0.9482104467217902,1.2275731822474032,0.7724268177525968,0.7724268177525968,0.3887443653602963,,,,,262a72f2f046478db3d280218cee7d56
2018,37,0,37,40321,561795.873979324,1600,1.0,1,1,2,2.0,310.0,496000.0,0.16169549064154407,35.0,35.0,27.328765500000003,27.33,27.33,0.0,0.0,0.9177089010747876,0.7131357482619831,0.7131357482619831,0.7131357482619831,0.3828606926734455,,,,,838b068277dc472e80ccd3ba05161a1f
2018,25,0,25,21852,225163.0233459839,807,1.0,1,1,1,1.0,224.0,180768.0,0.12088422729686665,28.0,28.0,20.175342999999998,20.18,20.18,0.0,0.0,0.32088679584433843,0.1759167492566898,0.17591674925668974,0.17591674925668974,0.28408120878138043,,,,,fef779406a384942b8b35542d61699cd
2018,23,0,23,42287,600923.3564193393,1015,1.0,1,1,2,2.0,368.0,373520.0,0.22642428785607221,35.0,35.0,16.58904,16.59,16.59,0.0,0.0,0.0,0.0,0.0,0.0,0.24197072451914334,,,,,d95cdfc46da34676a64eb270d3bd6990
2018,19,0,19,42714,383621.8408848494,510,1.0,1,1,1,1.0,206.0,105060.0,0.4065676756139346,28.0,28.0,15.342466,15.34,15.34,0.0,0.0,0.9970724422860192,1.0541069100391136,0.9458930899608864,0.9458930899608864,0.3983587443143076,,,,,b02f425fe2564091b8a451283a74a661
2018,7,0,7,2459,18138.258822271597,216,1.0,1,1,1,1.0,150.0,32400.0,0.07589506172839507,28.0,28.0,10.969863,10.97,10.97,0.0,0.0,0.0,0.0,0.0,0.0,0.24197072451914334,,,,,615fcb791c134fd09c8a093fd10fdc75
2018,4,0,4,1357,14767.303420345224,40,1.0,1,1,1,1.0,164.0,6560.0,0.206859756097561,28.0,28.0,11.736987,11.74,11.74,0.0,0.0,0.16310231042258586,0.08517887563884156,0.08517887563884152,0.08517887563884152,0.26253066676742826,,,,,ce1e57bc784741c8a741d2b14ef2fd1a
2018,101,0,101,423358,5643931.244049543,22692,10.0,10,10,25,25.0,5590.0,126848280.0,0.10288909662119347,43.12,43.6048,42.42345132000001,42.9084,42.9084,0.0,0.0,0.9999008762218656,1.0099560925133542,0.9900439074866458,0.9900439074866458,0.3989225085583562,,,,,3b77df7898a844588872c366ebee72e7
2018,41,0,41,55863,583669.4633175668,1565,1.0,1,1,2,2.0,849.0,1328685.0,0.0945493788609914,35.0,35.0,34.999998,35.0,35.0,0.0,0.0,0.9801190000000001,1.141,0.8590000000000001,0.8590000000000001,0.3949962399640515,,,,,a257794abe954709ac0574a8fd2306e8
2018,111,0,111,11453456,151734521.0555726,177436,30.0,4,30,154,154.0,36857.0,6539758652.0,0.2832658443054018,57.50649350649351,81.33623376623378,54.3326643051948,78.16240259740259,78.16240259740259,0.0,0.0,0.6163234675963478,0.38058371638804,0.3805837163880399,0.3805837163880399,0.3293030592748708,,,,,fc92c776fee74d468e5355bb357bf640
2018,109,0,109,2419284,38344304.412326045,104436,25.0,1,25,84,84.0,17827.0,1861780572.0,0.11609480294469894,47.83333333333334,49.53083333333333,47.833332035714285,49.53083333333333,49.53083333333333,0.0,0.0,0.8944190126088459,0.675067718761041,0.675067718761041,0.675067718761041,0.37842815964747145,,,,,ce77faf978c04293b2b96d0d5467fafa
2018,139,0,139,1860998,26136562.99046813,81511,23.0,12,23,82,82.0,16336.0,1331563696.0,0.11387272622204697,51.17241379310346,59.05632183908046,46.18258570114943,54.06643678160919,54.06643678160919,0.0,0.0,0.9402638422901702,0.7555901849151108,0.7555901849151108,0.7555901849151108,0.3872028310309429,,,,,0a975b7d4f3142e79db917e8b3e2c3d2
2018,50,0,50,222836,2610574.5020618667,10284,10.0,1,10,15,15.0,3828.0,39367152.0,0.09482192266804725,32.666666666666664,32.666666666666664,30.511049,30.51133333333333,30.51133333333333,0.0,0.0,0.9241576296577444,1.2753949352153298,0.7246050647846702,0.7246050647846702,0.3840971673706898,,,,,920a0b11165f4db1b94f27df1edaec57
2018,76,0,76,504846,6082387.845191191,38649,21.0,10,21,42,42.0,6561.0,253576089.0,0.09110561984573418,38.0,40.113333333333344,27.389953523809524,29.50333333333333,29.50333333333333,0.0,0.0,0.9709471862293516,1.170448859693013,0.8295511403069871,0.8295511403069871,0.3931889711381185,,,,,9feff37eb19944d1a4661caaab3f531e
2018,40,0,40,46525,547648.3087867197,1527,3.0,1,3,3,3.0,1122.0,1713294.0,0.07652458051524853,28.0,28.0,21.274886,21.273333333333333,21.273333333333333,0.0,0.0,0.9783058765344124,0.8527107489815106,0.8527107489815106,0.8527107489815106,0.3946383137539188,,,,,a5484e9d19fd4881807032bfb5c335e1
2018,65,0,65,41842,586765.30549994,2451,3.0,1,3,3,3.0,1380.0,3382380.0,0.040101579939240135,28.0,28.0,28.0,28.0,28.0,0.0,0.0,0.7505948837868484,1.4994047619047617,0.5005952380952383,0.5005952380952383,0.35217006131715095,,,,,12732518910e48d5bb5e4bd2d8594f83
2018,56,0,56,106343,1849074.7721803223,5437,3.0,1,3,8,8.0,1776.0,9656112.0,0.09077174154876279,42.0,42.0,28.287669625,28.2875,28.2875,0.0,0.0,0.8382630977419414,1.4021652673442333,0.5978347326557667,0.5978347326557667,0.3679504545200213,,,,,2acf08588b944e7a920cc8915cea04e7
2018,197,0,197,3115618,46580777.8996716,83341,12.0,1,12,69,69.0,13710.0,1142605110.0,0.1874447449208446,58.7536231884058,58.7536231884058,58.74611539130434,58.74608695652174,58.74608695652174,0.0,0.0,0.988178585386203,1.108726328981517,0.8912736710184829,0.8912736710184829,0.39659120445537205,,,,,49e0bad6e7604633b7380e63023ef9cc
2018,159,0,159,3060924,39957757.82545724,97386,16.0,8,16,83,83.0,16761.0,1632286746.0,0.1562857974014906,57.686746987951814,58.02614457831326,57.54811118072289,57.88746987951807,57.88746987951807,0.0,0.0,0.9979016627032968,1.0458076117769002,0.9541923882230998,0.9541923882230998,0.3985239421603911,,,,,79539df9a9134ac6b7e14d8fb8731cc5
2018,40,0,40,54865,726983.6642380465,1958,1.0,1,1,2,2.0,649.0,1270742.0,0.0824210455182235,35.0,35.0,34.999998,35.0,35.0,0.0,0.0,0.9764158163265306,0.8464285714285714,0.8464285714285714,0.8464285714285714,0.3942655448339213,,,,,1a0239eb64ce4ca5947db67b526a28d3
2018,97,0,97,219545,2855140.615932704,8283,2.0,2,2,6,6.0,1192.0,9873336.0,0.13377673336808416,44.33333333333334,49.15833333333333,44.33333083333333,49.15833333333333,49.15833333333333,46.0,46.0,0.9964595583547552,0.940498389557552,0.940498389557552,0.940498389557552,0.398236689180036,,,,,f016f15743b64a86ae927fa6f54d1916
2018,108,0,108,1262336,17157450.657886215,46811,10.0,1,10,45,45.0,8385.0,392510235.0,0.14711724390244058,54.22222222222222,55.712444444444436,54.22221713333333,55.712444444444436,55.712444444444436,78.17,78.17,0.9695235693053668,0.8254249998005632,0.8254249998005632,0.8254249998005632,0.3929091954864513,,,,,3127c2da10784f9d8b1cca2c1686eb2a
2018,185,0,185,33132600,631122407.1538247,727915,86.0,3,86,642,642.0,146782.0,106844819530.0,0.20516542849033811,58.088923556942284,58.32082683307333,56.14166653510139,56.37355694227769,56.37355694227769,1997.0,1997.0,0.9835973455715808,1.1280728481311286,0.8719271518688714,0.8719271518688714,0.3956838043984553,,,,,2193446fbbd04d05b1562ffbeb96181d
2018,55,0,55,121510,1148455.5184459717,2976,4.0,3,4,4,4.0,642.0,1910592.0,0.2702656724889898,28.0,28.0,23.85753425,23.8575,23.8575,0.0,0.0,0.5666627564382638,1.6582835586293616,0.3417164413706384,0.3417164413706384,0.32122702752304344,,,,,c151c281c5ac4c60a18646c64b01e468
2018,64,0,64,56439,523241.09503228555,2499,2.0,2,2,3,3.0,540.0,1349460.0,0.15359786664719297,32.666666666666664,32.666666666666664,32.66666533333333,32.666666666666664,32.666666666666664,0.0,0.0,0.9581421803415244,1.2045918367346942,0.7954081632653061,0.7954081632653061,0.3906796192313271,,,,,9140bfca57f54288acf198d318e96c4f
2018,145,0,145,170885,1828456.9885244688,12395,2.0,1,2,11,11.0,2462.0,30516490.0,0.06316105132540555,55.09090909090909,55.09090909090909,53.76985818181818,53.77,53.77,0.0,0.0,0.9799025623210312,1.1417654318900368,0.8582345681099632,0.8582345681099632,0.3949534962422416,,,,,ff6ef8b6210040bb9690c9107df0b01e
2018,107,0,107,687732,9001056.065151447,22506,6.0,4,6,18,18.0,3254.0,73234524.0,0.16499760701915236,47.444444444444436,47.85999999999999,47.444442944444454,47.85999999999999,47.85999999999999,0.0,0.0,0.9942614292529194,0.9242466453080748,0.9242466453080748,0.9242466453080748,0.3977992417875786,,,,,e1851237117d40ca852b1805b1a9388e
2018,244,0,244,18016584,332797116.4138734,435552,52.0,1,52,393,393.0,81500.0,35497488000.0,0.21235579844687122,58.61616161616161,58.61616161616161,56.54731298232325,56.54734848484848,56.5473484848485,2126.7,2126.7,0.9953069752697399,0.9314943452679996,0.9314943452679996,0.9314943452679996,0.398007254861024,,,,,3b69bbda2532432fb1e9ba3e75bfe69c
2018,142,0,142,1566086,21851092.453587748,39986,12.0,4,12,37,37.0,6557.0,262188202.0,0.22360911454420218,44.64864864864865,48.8845945945946,44.64864732432432,48.8845945945946,48.8845945945946,163.19,163.19,0.994675623423832,0.9270316741581108,0.9270316741581108,0.9270316741581108,0.3978816333823846,,,,,445b6fecdc1e4278a026deb31fea22f8
2018,198,0,198,6159137,102031075.16925094,184509,30.0,9,30,178,178.0,35009.0,6459475581.0,0.1765886081200563,58.37078651685393,58.37078651685393,51.53163319101122,51.53168539325842,51.531685393258435,869.93,869.93,0.9995834033399648,0.9795893003540964,0.9795893003540964,0.9795893003540964,0.39885919004474335,,,,,bb5e72116fe74d1db8748ff640916e37
2018,82,0,82,462618,5681605.829084008,27458,7.0,2,7,27,27.0,4585.0,125894930.0,0.10260209196164861,49.77777777777778,51.022222222222226,41.27549396296296,42.519629629629634,42.519629629629634,0.0,0.0,0.9969376753053948,0.9446617248678172,0.9446617248678172,0.9446617248678172,0.3983319024160799,,,,,95c15102726e4f3fab4d89b467b13772
2018,283,0,283,2462602,48034461.18590728,79848,13.0,5,13,69,69.0,11158.0,890943984.0,0.2001685434528584,54.1304347826087,54.1304347826087,53.66515475362319,53.66521739130435,53.66521739130435,0.0,0.0,0.8797607994489045,1.3467552458883578,0.6532447541116422,0.6532447541116422,0.3756647583337777,,,,,efb26d300cbe4e02a29fccde64ba8764
2018,200,0,200,517706,10054217.69888226,16198,5.0,3,5,17,17.0,1897.0,30727606.0,0.30278153813918196,48.58823529411765,48.58823529411765,45.53102305882353,45.53117647058824,45.53117647058824,0.0,0.0,0.9691327200626646,1.175690864695167,0.8243091353048331,0.8243091353048331,0.39283241885796416,,,,,65adab2cf4104f6c9a37086fa0c7ec0b
2018,172,0,172,2401309,45253041.09291279,65226,10.0,2,10,53,53.0,11946.0,779189796.0,0.16142658524588768,59.24528301886792,59.24528301886792,59.24527877358491,59.24528301886792,59.24528301886792,0.0,0.0,0.9985049709825956,1.0386656050955416,0.9613343949044584,0.9613343949044584,0.3986441766910034,,,,,521910f5db1a4b3f839089e9011702b3
2018,86,0,86,430686,6950438.2833930915,21533,9.0,1,9,30,30.0,4426.0,95305058.0,0.12936360017100293,44.8,44.941,30.9380821,31.079,31.079,0.0,0.0,0.9831913698874511,1.1296481010757529,0.8703518989242469,0.8703518989242469,0.3956034935481993,,,,,e355ec71705b4b26b4368f4591e0e661
2018,91,0,91,810711,12129964.209508875,42146,13.0,2,13,36,36.0,6551.0,276098446.0,0.10778059901486653,43.944444444444436,45.05805555555556,43.94444308333333,45.05805555555556,45.05805555555556,0.0,0.0,0.921249265532922,0.7193743873644495,0.7193743873644495,0.7193743873644495,0.3835390260775607,,,,,cb80bb7840264945827502e954e9a994
2018,43,0,43,14607,158968.75992139298,1174,7.0,3,3,4,8.0,1149.0,1348926.0,0.08900359803205798,29.75,29.75,18.828081750000006,18.8275,18.8275,0.0,0.0,0.0,3.4026025760191208,0.0,0.0,0.022255010552495375,,,,,24525c6adff8422ca2cabe76d526780e
2018,231,0,231,10994221,205865288.5601894,214079,34.0,4,34,196,196.0,41224.0,8825192696.0,0.2647010435984198,57.63265306122449,64.7138775510204,57.56572434693877,64.64693877551021,64.64693877551021,958.22,958.22,0.9999998647417508,1.0003677747261421,0.999632225273858,0.999632225273858,0.3989422534213165,,,,,480d9209a1b949fb9eee715ca60fffc3
2018,69,0,69,282726,3350842.6572477757,16245,6.0,1,6,16,16.0,2360.0,38338200.0,0.11926882255231666,41.125,42.0575,40.75821875000001,41.690625,41.690625,0.0,0.0,0.9555533353345438,0.7891762236713891,0.7891762236713891,0.7891762236713891,0.3901742418970007,,,,,0bf52c478ce4429fb785c3628ccbaed8
2018,131,0,131,626424,6883735.85236954,42385,10.0,2,10,40,40.0,6947.0,294448595.0,0.08645310183564567,51.1,54.801,44.100001925,47.801,47.801,0.0,0.0,0.9969975212607752,0.9452051212317734,0.9452051212317734,0.9452051212317734,0.3983438218710411,,,,,343491a2874d4a96807968a9e7a401fc
2018,60,0,60,236154,3084949.5186448744,21052,9.0,6,9,24,24.0,2931.0,61703412.0,0.093813563764202,40.25,40.74916666666667,37.472374625,37.97166666666666,37.97166666666666,0.0,0.0,0.9881629458564878,1.108798226748014,0.8912017732519861,0.8912017732519861,0.3965881032175341,,,,,2e0989815ab44427bcc9e98ffca4b1a0
2018,61,0,61,65728,1255422.2604609448,7198,4.0,2,4,6,6.0,912.0,6564576.0,0.06085755257547333,32.666666666666664,32.666666666666664,31.963469,31.96333333333333,31.96333333333333,0.0,0.0,0.9913563721971244,0.9070288872666596,0.9070288872666596,0.9070288872666596,0.3972218464835992,,,,,e98dbf539e0c41c89800aba263d97fec
2018,150,0,150,2618957,35522730.49592777,50263,10.0,6,10,46,46.0,9802.0,492677926.0,0.2567036869064815,54.6304347826087,55.27347826086957,54.02382910869565,54.66695652173914,54.66695652173914,55.0,55.0,0.9916075958634964,1.0916100656942431,0.9083899343057568,0.9083899343057568,0.3972717453817979,,,,,28bb899064664821b39b8e2b88acdfb2
2018,112,0,112,1056566,8943989.084975919,44409,14.0,2,14,53,53.0,8321.0,369527289.0,0.15009258537582132,49.39622641509435,54.11,46.107003471698114,50.82075471698114,50.82075471698114,0.0,0.0,0.930665005968862,0.7366846111007981,0.7366846111007981,0.7366846111007981,0.3853489351013485,,,,,58b386ab88e94772a1615a44f30b7918
2018,109,0,109,946173,11617708.539752372,20779,4.0,3,4,16,16.0,3241.0,67344739.0,0.22180376750491654,52.5,52.705,52.499998375,52.705,52.705,0.0,0.0,0.996796392748142,0.9433995825822976,0.9433995825822976,0.9433995825822976,0.398303764735028,,,,,d22d4254d3dd4c79ab1b2fe0966c2fb4
2018,52,0,52,121034,1276018.369420627,4479,4.0,1,4,9,9.0,953.0,4268487.0,0.2619646371818954,37.333333333333336,37.333333333333336,37.333332,37.333333333333336,37.333333333333336,0.0,0.0,0.9993494463931406,0.9744940476190476,0.9744940476190476,0.9744940476190476,0.3988125348344664,,,,,70a0b8ba6e48439d88dd87cae7406ac8
2018,121,0,121,327972,5135118.842367685,14786,3.0,3,3,15,15.0,2534.0,37467724.0,0.13050254716011062,56.93333333333333,64.104,44.71562526666666,51.88666666666666,51.88666666666666,0.0,0.0,0.9188156411953436,0.7150713092637799,0.7150713092637799,0.7150713092637799,0.3830726149483414,,,,,fcdff7487b404531b11135e8ea2f8073
2018,158,0,158,1867123,33674697.64879982,59498,9.0,2,9,54,54.0,10708.0,637104584.0,0.1649801109653613,55.85964912280703,55.88894736842106,49.384329438596495,49.41385964912281,49.41385964912281,214.0,214.0,0.9901710303829004,1.0991411600552439,0.900858839944756,0.900858839944756,0.3969864944015742,,,,,a900746389664e1db4c10c7b71bd446e
2018,39,0,39,67268,1169616.7253876596,5605,4.0,4,4,9,9.0,1418.0,7947890.0,0.07644413831914083,36.4,36.5,33.46958789999999,33.57,33.57,0.0,0.0,0.9885318039950312,0.8929103366100686,0.8929103366100686,0.8929103366100686,0.3966612523374993,,,,,75172fffe1384d73b573f13d0223cad9
2018,95,0,95,623829,8536089.022548243,14000,4.0,3,4,17,17.0,3928.0,54992000.0,0.18858051524255032,54.352941176470594,54.352941176470594,54.35294029411765,54.352941176470594,54.352941176470594,0.0,0.0,0.7487213128502092,0.4987229437229438,0.4987229437229438,0.4987229437229438,0.3518403079995049,,,,,ba0141521b1b460e9011665e8063014f
2018,139,0,139,104389,886142.6766767906,6019,3.0,1,3,4,4.0,411.0,2473809.0,0.18672035675029997,31.5,31.5,31.499999,31.5,31.5,0.0,0.0,0.6995046044343665,1.548174603174603,0.4518253968253969,0.4518253968253969,0.3432877607255742,,,,,a2ab5ff6247e4f25adbd4df655616f1c
2018,76,0,76,281290,3502146.729319252,14652,3.0,1,3,13,13.0,1877.0,27501804.0,0.13736787699079597,51.69230769230769,63.63923076923078,51.692306,63.63923076923078,63.63923076923078,0.0,0.0,0.8528659846776424,0.6164194800014505,0.6164194800014505,0.6164194800014505,0.370646855794411,,,,,30f1a2cf75944595960a65d3d53a4322
2018,123,0,123,30878,72532.43162929475,6625,19.0,1,19,20,20.0,6265.0,41505625.0,0.03721640297785665,28.7,28.7,28.6999998,28.7,28.7,0.0,0.0,0.9715954193932184,0.8314634146341464,0.8314634146341464,0.8314634146341464,0.3933164308582863,,,,,2ef2ae78383d4a53a2648cca568b41dd
2018,78,0,78,136958,1689390.0002775711,9929,3.0,2,3,8,8.0,1129.0,11209841.0,0.0949303694300494,42.0,42.0,41.999997625,42.0,42.0,0.0,0.0,0.8053509637188208,0.5588095238095238,0.5588095238095238,0.5588095238095238,0.3619449859043618,,,,,f1ea842b39364594ac7dde3604dc57d5
2018,157,0,157,349244,4762104.002099191,8264,2.0,1,2,9,9.0,1496.0,12362944.0,0.2464309271766362,52.88888888888889,52.88888888888889,52.88888766666667,52.88888888888889,52.88888888888889,5.43,5.43,0.9997904804568888,0.9855252100840336,0.9855252100840336,0.9855252100840336,0.3989004894883154,,,,,29cb47e9bee24b478029f8ac6a4f1402
2018,183,0,183,6270251,114174125.30210039,148502,13.0,1,13,113,113.0,24740.0,3673939480.0,0.19001754785504826,56.787610619469035,56.787610619469035,55.91149668141593,55.911504424778755,55.911504424778755,62.86,62.86,0.9785032792217194,1.1466176005064894,0.8533823994935106,0.8533823994935106,0.3946772670080812,,,,,b627e458ce584ce18ee373f16d03057b
2018,174,0,174,4120405,72518740.86579788,81941,8.0,1,8,64,64.0,13995.0,1146764295.0,0.23806383324357533,54.9375,57.9653125,53.18427478125,56.21203125,56.21203125,101.99,101.99,0.9919340521454438,1.0898106221699646,0.9101893778300354,0.9101893778300354,0.39733659660288617,,,,,0c6e61f5d9c44acda79e0364735b2801
2018,180,0,180,1511290,25487552.032293506,35935,3.0,1,3,26,26.0,6056.0,217622360.0,0.1943410846992816,56.07692307692307,56.07692307692307,56.076915,56.07692307692307,56.07692307692307,107.82,107.82,0.9922069128558016,1.0882784636488338,0.9117215363511662,0.9117215363511662,0.39739080907391533,,,,,e914e26128ae4e4b8fb9c9f61202621b
2018,76,0,76,368243,4624481.769932539,16890,4.0,1,4,15,15.0,2396.0,40468440.0,0.13990071998254647,48.53333333333333,60.40066666666666,48.5333326,60.40066666666666,60.40066666666666,0.0,0.0,0.8822990753969416,0.6569243165086479,0.6569243165086479,0.6569243165086479,0.3761418314158264,,,,,e675bc133c1a4214a933e1c769880c2c
2018,130,0,130,87817,965866.6108539422,5900,5.0,2,5,6,6.0,522.0,3079800.0,0.17360308320698672,30.33333333333333,30.33333333333333,27.32876666666667,27.32833333333333,27.32833333333333,0.0,0.0,0.0,2.626882966396292,0.0,0.0,0.10621259009719232,,,,,983281801f4942cb8b730c4187b498f6
2018,36,0,36,230636,2055694.1925943317,5037,4.0,1,4,7,7.0,899.0,4528263.0,0.35277875750003473,34.0,34.0,33.999998285714284,34.0,34.0,0.0,0.0,0.7565116587811596,1.4934453781512604,0.5065546218487396,0.5065546218487396,0.3532134594504304,,,,,8a55729f2fd147f4be9a429aeda55912
2018,81,0,81,665399,8491280.673002975,30143,6.0,1,6,27,27.0,4580.0,138054940.0,0.1350897575917632,53.407407407407405,67.69185185185185,53.407405777777775,67.69185185185185,67.69185185185185,0.0,0.0,0.8078845457305168,0.5616902302372406,0.5616902302372406,0.5616902302372406,0.3624037850971075,,,,,bb24e327677f4714bdeea3a4d63c1acf
2018,78,0,78,235600,3089084.300859855,13428,3.0,1,3,12,12.0,1922.0,25808616.0,0.11530853736948042,50.16666666666666,57.09666666666667,50.16666575,57.09666666666667,57.09666666666667,0.0,0.0,0.8141936552984197,0.5689473991476443,0.5689473991476443,0.5689473991476443,0.3635488127678312,,,,,4e1cae5ccd9c4dfdaf091f80ee31ace2
2018,47,0,47,55143,639510.6067400345,1643,2.0,1,2,2,2.0,566.0,929938.0,0.13197412356296684,28.0,28.0,28.0,28.0,28.0,0.0,0.0,0.8787468112244897,1.3482142857142858,0.6517857142857142,0.6517857142857142,0.3754743467859841,,,,,24e7af1ac69c449e876f1a5912a3aea8
2018,70,0,70,29944,289188.9248462408,3547,2.0,1,2,4,4.0,550.0,1950850.0,0.06325592049619451,35.0,35.0,34.999998,35.0,35.0,0.0,0.0,0.8117059948979591,0.5660714285714286,0.5660714285714286,0.5660714285714286,0.36309690088434027,,,,,e03578aecbb54e81bf7086d8a5ce069b
2018,198,0,198,254010,2899622.8571593342,15343,3.0,1,3,13,13.0,2230.0,34214890.0,0.09428511489035564,52.769230769230774,56.176923076923075,48.53235523076923,51.94000000000001,51.94000000000001,0.0,0.0,0.9711389608241636,0.8301146293060039,0.8301146293060039,0.8301146293060039,0.3932266747735517,,,,,faf4589925b042069b666ead950971d1
2018,132,0,132,371667,4781134.908112865,13016,5.0,1,5,15,15.0,2902.0,37772432.0,0.15469528972642776,46.66666666666666,47.98666666666666,32.4032906,33.723333333333336,33.723333333333336,0.0,0.0,0.8985744031170191,0.6815261441138677,0.6815261441138677,0.6815261441138677,0.3792152354074307,,,,,419a70518f284b63a85bdefe1982491f
2018,147,0,147,336105,7281378.666353711,11823,2.0,1,2,9,9.0,1262.0,14920626.0,0.20222695676414737,52.88888888888889,52.88888888888889,52.88888766666667,52.88888888888889,52.88888888888889,0.0,0.0,0.979151309494386,1.1443907563025209,0.8556092436974789,0.8556092436974789,0.3948051691365522,,,,,e818917e8c724170aa9ded9e086fedbd
2018,105,0,105,625284,9638165.168470833,7171,1.0,1,1,6,6.0,1892.0,13567532.0,0.2664073097449043,63.0,63.0,63.0,63.0,63.0,0.0,0.0,0.9895560251672686,1.1021957671957672,0.8978042328042328,0.8978042328042328,0.3968644387864497,,,,,0251e9c2e1c9478d8d8259075127affe
2018,30,0,30,25176,244929.04161738078,1353,2.0,1,2,2,2.0,270.0,365310.0,0.13805092132426036,28.0,28.0,18.973516,18.973333333333333,18.973333333333333,0.0,0.0,0.3429091834824827,1.8106113843991567,0.1893886156008433,0.1893886156008433,0.2872265673277042,,,,,1f2910511052496a8f98ec73bf7b7cdb
2018,114,0,114,2393190,30503097.538674332,65482,12.0,2,12,61,61.0,10070.0,659403740.0,0.21832295192588508,57.377049180327866,59.99901639344262,57.37704881967213,59.99901639344262,59.99901639344262,153.0,153.0,0.9997970476323608,1.014246135182544,0.985753864817456,0.985753864817456,0.3989017993152211,,,,,e4d52ffc34064f65bea9958cc498e6a1
2018,44,0,44,63060,917571.6675476751,2435,2.0,2,2,3,4.0,604.0,1470740.0,0.15242777299951324,38.5,38.5,25.2671225,25.2675,25.2675,0.0,0.0,0.4904015017936752,0.2861383199762541,0.28613831997625416,0.28613831997625416,0.3092090225755906,,,,,02f6e1a151de401c92fc764e6d9057b0
2018,80,0,80,239781,3042408.9255315475,8959,2.0,1,2,7,7.0,1137.0,10186383.0,0.173097424404333,46.0,46.0,45.99999842857143,46.0,46.0,0.0,0.0,0.8427951381119555,0.6035093167701863,0.6035093167701863,0.6035093167701863,0.3687851830757407,,,,,77d5367ebbf543be979a837ef7d6179f
2019,28,0,28,29919,396258.2680919837,876,1.0,1,1,1,1.0,289.0,253164.0,0.118180309996682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,48d3f5464e8a4be0b6b86a470c0175fb
2019,170,0,170,433162,5477435.195219098,7756,1.0,1,1,7,7.0,1486.0,11525416.0,0.26306891428727713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,e6507985b87141a68eb30304761a9ea6
2019,31,0,31,38151,582416.7085483186,1010,1.0,1,1,1,1.0,154.0,155540.0,0.2452809566670951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,969ba89f9e6a4d52b7605073ee8d9824
2019,70,0,70,70894,587913.7027391202,1721,1.0,1,1,2,2.0,418.0,719378.0,0.19743866437649144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,61e3da90c4df4aa39cf42f60b7ce259b
2019,21,0,21,10132,128306.19081951847,365,1.0,1,1,1,1.0,180.0,65700.0,0.15421613394216147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,b2713c9bee47482eb475736d69887235
2019,31,0,31,28417,272974.1004137804,860,1.0,1,1,2,2.0,260.0,223600.0,0.2509781976744189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,94d24fd329404f8eaed342bb5040c892
2019,5,0,5,3591,59319.224464022365,256,1.0,1,1,2,2.0,281.0,71936.0,0.0949272478349465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,b785f07b60d04a71b8304bc4590378c7
2019,49,0,49,27713,414970.46159891586,611,1.0,1,1,1,1.0,724.0,442364.0,0.06264750296136208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,dd8ca75884704aa3a2ca77fbfe98101d
2019,37,0,37,13733,154347.67707861075,560,1.0,1,1,1,1.0,270.0,151200.0,0.09082671957671967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,b7069e43381f4434bd5c737ac75a95fc
