ANO_CINEMATOGRAFICO,QTDE_TIT_DIF_EXIB,PUBLICO,RENDA,DATA_HORA_SESSAO,DIAS_FUNCIONAMENTO,TOT_SALAS_FUNC,REGISTRO_SALA,SALAS_COMPLEXO_INFERIDO,ASSENTOS_COMPLEXO_INFERIDO,UF_COMPLEXO,OBRIGAÇÃO_TOTAL_POR_SALA,OBRIGAÇÃO_TOTAL_INCREMENTO_POR_SALA,OBRIGAÇÃO_PROP_POR_SALA,OBRIGAÇÃO_PROP_INCREMENTO_POR_SALA,OBRIGAÇÃO_FINAL_POR_SALA,CUMPRIMENTO_PROP_TRUNCADO,CUMPRIMENTO_NORMALIZADO,TRANSF_ORIGEM,TRANSF_RECEBIDOS,CUMPRIU_COTA,TOTAL_SALAS,DIAS_FUNC_INFERIDOS,CUMPRIMENTO_PROPORCIONAL,CUMPRIMENTO_LINEAR,CUMPRIMENTO_TRIWEIGHT,REGISTRO_COMPLEXO,REG_EMPRESA,REGISTRO_GRUPO,CEP_COMPLEXO,MUN_COMPLEXO
2017,4,4558,67291.44438171934,131,41,0,3,6.0,1727.0,SP,63.0,63.0,19.849324666666668,19.849324666666668,19.85,0.4834361545907207,0.28127623845507976,0.0,0.0,NÃO,6.0,115.00005560846563,0.28127623845507976,0.3081340215008189,0.11298411293238228,ca303d0074b844319bb3cb0924ba2d7a,829e7f3a72c345df8d3aa0fb2195181b,75fa1b6acda54c92b6f4c7e48075ac72,7ca9b8092ccc4b7693679e4a2f94d48a,2411999504ea4ed28aa9bd36fbf56f8d
2017,13,18156,90073.1125924777,786,175,0,6,6.0,714.0,MG,63.0,63.33333333333334,63.0,63.33333333333334,63.33333333333334,0.6783916204986149,0.4328947368421052,0.0,0.0,NÃO,6.0,365.0,0.4328947368421053,0.33968290701827697,0.3122061290396121,bf9608bbc2ea42c999494e2599f177ca,c616e677b13d4e04997882482654525b,8fd1f87be2724fb7bb82e82074938880,551592b62e384b8fbe11d598a018e149,cda09dc4a8c3463e987898b29e8011d0
2017,31,63109,878420.7802648118,1935,314,6,6,6.0,1675.0,BA,63.0,63.0,63.0,63.0,58.0,1.0,1.0,30.0,0.0,SIM,6.0,365.0,1.0,0.3989422804014327,1.0,9455327547a041aa80925cca334b458d,2c817ff2661245999a82a4ea8a253101,42bb446098824daeac91659984d28a98,2004254cdfa24c58b5ac34e2315f8444,846c981ef5374e2e9f212466590cdaa1
2017,7,4927,51324.093809611404,164,128,0,2,2.0,270.0,PR,35.0,35.0,34.999998,34.999998,35.0,0.6138265306122449,0.37857142857142856,0.0,0.0,SIM,2.0,364.9999791428571,1.6214285714285714,0.3288921913122502,0.2312794076276413,f87d5901bbce44c0a583b7df1fb6fb79,f3ec5c3a2aa84082a446af742f903ced,7ced3696e8ec41c6a528e3cc4a5a53dc,6186c0a2f84d4c16a1f3322098f56599,f66b9ee47540405c9937299335b7b457
2017,10,2148,23803.84896090875,163,110,0,2,2.0,422.0,SP,35.0,35.0,34.999998,34.999998,35.0,0.4481632653061224,0.2571428571428571,0.0,0.0,NÃO,2.0,364.9999791428571,0.2571428571428571,0.3027472740504621,0.09001373182942478,bf65cbb2d11a425092a0b1a994955246,a1caa5b1b8b64a47a469bd698df7e65b,68866a84f490457dbd92a4d7ef0a78d7,3e2ad57ae93041f5b8de40ab6d420c70,074b4b4e396c42268051e170fc7a161c
2017,24,17229,210907.9995009975,964,236,3,5,6.0,1395.0,CE,63.0,63.91666666666666,63.0,63.91666666666666,63.91666666666666,0.7506514655211981,0.500651890482399,0.0,0.0,NÃO,6.0,365.0,0.500651890482399,0.3521800246545137,0.4229753032599903,d65fc076fba84ca8991c9c99eeed9e39,d53226d1beda4921aa0fc4c7e62d7f50,ca3679a444f340478b647aa0da345901,807df96437e3441d9204249dd2028170,1357c6d128024049adee8d7f3e53e4fe
2017,27,31746,604673.1249444797,1939,260,7,6,7.0,1727.0,SP,63.0,63.0,63.0,63.0,61.214285714285715,0.9999986384350718,0.9988331388564762,12.5,0.0,SIM,7.0,365.0,1.0011668611435238,0.3989420088086165,0.9999959153107768,1163ada6f2a94b009f8320ad1f86de69,15978064dee047ed85420fba45482ba2,11cbeee226a9487782cd3186f4a13b7f,cb6ac03adf2040c8b74641bb116dd38b,d3fe92d0f19046e989f67c83162d1341
2017,32,66019,1131320.0503303665,2886,292,8,8,10.0,1947.0,AM,56.0,56.0,55.99997550000001,55.99997550000001,60.6,0.9989107821673257,0.966996699669967,0.0,46.0,SIM,10.0,364.99984031250006,1.033003300330033,0.3987250720305986,0.9967359043961947,0ad96692d321451a99d4ec86bb6551ae,15978064dee047ed85420fba45482ba2,11cbeee226a9487782cd3186f4a13b7f,3f3e36d6ffff495e8fb206f50abd976f,36fe37382c5c4819981d523ebde74b43
2017,30,13537,120490.73483066546,1648,301,4,7,7.0,1797.0,SP,63.0,63.07142857142857,63.0,63.07142857142857,63.07142857142857,0.9522258233731654,0.7814269535673839,0.0,0.0,NÃO,7.0,365.0,0.7814269535673839,0.3895256268867034,0.8634155475358315,6b325e97bdd147d39e2950937db79693,6eb645ad2c954f7baed66ce4b714b3c3,251a8d1cf88642d68230eb734abb8d79,7308c0d06724406f951fc89cf8a5cb3d,809402eac2254c79bd5884f0fd6c77ef
2017,11,1914,16432.32186852143,442,161,0,3,3.0,485.0,SP,42.0,42.0,32.48767333333333,32.48767333333333,32.486666666666665,0.376441355978484,0.2103427046993639,0.0,0.0,NÃO,3.0,282.33335158730165,0.21034270469936386,0.2920828292230589,0.05334478724328893,9d1376dae46d4a0788ade6f0a15d5bd4,6eb645ad2c954f7baed66ce4b714b3c3,251a8d1cf88642d68230eb734abb8d79,6c85a6ce5e5d4b56ba7fb06c4c3ee5f3,809402eac2254c79bd5884f0fd6c77ef
2017,17,6832,72038.03871513552,321,118,2,2,2.0,411.0,PE,35.0,35.0,34.999998,34.999998,35.0,0.9999489795918368,0.9928571428571428,0.0,0.0,SIM,2.0,364.9999791428571,1.0071428571428571,0.3989321034322517,0.9998469465846236,a9dfd3db00fb4dc08117acbc8cae2542,1052a6964b0e4167b11977630765be54,dff91e80bc5c433db39d53ce7504742b,24b43723522d44898348e90321ecbab0,a7edfb66159f4d45827fe9da1efcba6e
2017,5,3664,37720.50887777303,77,42,1,1,1.0,348.0,PE,28.0,28.0,28.0,28.0,28.0,0.8163265306122449,0.5714285714285714,0.0,0.0,NÃO,1.0,365.0,0.5714285714285714,0.3639367217154837,0.5439910241481016,3c1eb09cb61c45a0bf21de8908613941,1052a6964b0e4167b11977630765be54,dff91e80bc5c433db39d53ce7504742b,f2c983d592e349bdb4b3883939ac2f16,4ed9fe7a41324154bb3463963fbd5db1
2017,25,30652,562420.0805502703,972,235,4,4,4.0,858.0,DF,49.0,49.0,48.99999725,48.99999725,49.0,0.9507431799250312,0.7780612244897959,0.0,0.0,SIM,4.0,364.9999795153061,1.2219387755102042,0.3892369700844101,0.8593887341592352,ad352c8fb051487e8c85e41a250be257,7d533ea2b19c4fbb9027a2547c701548,1ec9196b8bc74dbba7971453f23dc18b,3b2cb2871be948acbc2109f1c1605d22,a2a2fa90ee384404a31a1ec8a1814917
2017,1,576,4493.035201351731,21,21,1,1,1.0,145.0,SP,28.0,28.0,28.0,28.0,28.0,0.0,0.0,0.0,0.0,NÃO,1.0,365.0,0.0,0.24197072451914334,0.0,ec5374dd412e4edda0568b003226236c,c3725df73ad24cd7887d23644bf9673b,fb718528e75a404b9fd0ed683405c202,36539fc3c67c49abaedadd1e21513cd5,8f1453538621453e884b180b551e348f
2017,5,4672,47818.44982241665,129,81,0,2,2.0,303.0,RJ,35.0,35.0,34.999998,34.999998,35.0,0.6652551020408164,0.4214285714285715,0.0,0.0,NÃO,2.0,364.9999791428571,0.4214285714285714,0.3374590929180804,0.2944181923453186,056af9a633be441cb20b9b06cf070171,409fcd258b9f48f5abb55122f64ab6dc,3bf8001da8ca46d18305b6fb86445d2e,078f1a9cd203479a8f122eb19e4e257f,0527b806518d4913a1b692e0ac09fa42
2017,28,30114,402204.66065474215,1283,306,0,5,5.0,1008.0,RJ,56.0,56.7,56.0,56.7,56.7,0.9355001259763164,0.7460317460317459,0.0,0.0,NÃO,5.0,365.0,0.7460317460317459,0.3862816662868462,0.8187127446234385,ed8cd2fc681c4f97b4363b4ca3b4d00a,fd5cbca7a7aa415cb9d4986f74b051b6,256068d5319f44488e7f2070cc52a29e,447067670d694313bc059d824d839f3d,ddcbd6deb26d4292869aac5c88b6152b
2017,22,43587,768185.548873014,1085,268,4,4,4.0,985.0,RJ,49.0,49.0,48.99999725,48.99999725,59.25,1.0,1.0,0.0,41.0,SIM,4.0,364.9999795153061,1.0,0.3989422804014327,1.0,9f6f670ba7834fe2bc2f914e33951165,ba118bbebb1948a8950c9c3419efe7f2,35db9c2a000a4230b8bb8a65dbb068a0,43938d6c8ff8479cbc749658b75ea1d9,cd34b953d5fb4376a274fa1a4d4224dd
2017,27,42682,743198.922511041,1454,320,0,6,6.0,1254.0,SP,63.0,63.0,63.0,63.0,53.5,1.0,1.0,57.0,0.0,SIM,6.0,365.0,1.0,0.3989422804014327,1.0,0c6d98e4abc148db85ce28bb189d983a,5bc0ab1dd3bc4bd39d94b362d4d16d0e,35db9c2a000a4230b8bb8a65dbb068a0,46473a473f914eb882d39d996e7f6147,237bc214f8be4d03b0fe556e8bc0251b
2017,30,29731,384935.66659089277,1222,294,0,5,5.0,1014.0,PR,56.0,56.0,56.0,56.0,56.0,0.994639668367347,0.9267857142857144,0.0,0.0,NÃO,5.0,365.0,0.9267857142857144,0.3978744805183789,0.984005050548436,da38a11ee2b34111a14cd0e8d777ea58,a7d13908e59d476d994e47da7d9b4409,61ac6fb5d69e470fa5aad7e4d54725d0,e16fd1a96270474aa09fc46934b6b173,33a0d4edf78b4c45bd14708e5b72544b
2017,12,3415,31949.89535861682,433,146,0,3,3.0,420.0,GO,42.0,42.16666666666666,42.0,42.16666666666666,42.16666666666666,0.7787654861035167,0.5296442687747036,0.0,0.0,NÃO,3.0,365.0,0.5296442687747036,0.3571655818044593,0.47230232957218105,24d7e39458a44efead3da0ea0c34d224,c8febcd9d106463b9e5cd3b54f30d870,4ca1462e72a2424494b9ea9f3fe49d14,f9d428876e784dc7b14eb270b36c1936,44474bc6615a42e9a5921e1f23f16c1e
2017,50,15903,166702.93341993963,982,254,0,5,5.0,911.0,GO,56.0,56.2,56.0,56.2,56.2,0.7908809412241486,0.5427046263345195,0.0,0.0,NÃO,5.0,365.0,0.5427046263345195,0.35933576013106977,0.4946902261937683,37b17700721d4b9db7d30f28003b9116,c8febcd9d106463b9e5cd3b54f30d870,4ca1462e72a2424494b9ea9f3fe49d14,2a6d9bb640724e3e87bf4b15314ed1e8,e831eac7dc754e8d871cfd35118288c0
2017,6,2592,23101.846983551368,111,31,0,2,3.0,645.0,GO,42.0,42.0,2.7616443333333334,2.7616443333333334,2.76,0.0,0.0,0.0,0.0,SIM,3.0,24.000004325396823,2.415458937198068,0.14650429483840638,0.0,4161b2076c074126927fe2d1ce0e0371,0b3228fe1631493ca4d12b767bb21b11,ea2905485a9e4eddb07aef35fa2db0f2,da641782dd3742d5b1aeef9309a19d86,e831eac7dc754e8d871cfd35118288c0
2017,16,4297,58233.66994623885,407,170,0,3,4.0,828.0,MG,49.0,49.25,48.99999725,49.24999725,49.25,0.6709783813033059,0.4263959390862944,0.0,0.0,NÃO,4.0,364.9999795153061,0.4263959390862944,0.3384261622743541,0.30208251106994705,426acfbfdf9f49c390edbdbfd3e15378,d73a3f933a4540d5a53393fba81f6565,ca3679a444f340478b647aa0da345901,8b9683180cac41fa9edad1a7656a7bfd,7a65c6fbad704b679eb891a184a562be
2017,13,2750,46858.96042450643,182,131,0,1,1.0,120.0,SC,28.0,28.0,28.0,28.0,28.0,0.234375,0.125,0.0,0.0,NÃO,1.0,365.0,0.125,0.2720549983785435,0.012874603271484377,8783738de36a4526b6cd162847e56ad3,f5a49983f5854aa68ee921cd372c7d34,5d11f90779734400b02e9508cbeab253,9fd425cd44b542d8afd48981b410a014,2b4c5f4ff84a489db111a1ed5b14f4e2
2017,28,33642,601338.4855113691,1668,361,0,5,6.0,1577.0,SC,63.0,63.08333333333334,63.0,63.08333333333334,63.08333333333334,0.9849070498334348,0.8771466314398944,0.0,0.0,NÃO,6.0,365.0,0.8771466314398944,0.39594300364026414,0.9554011028035422,73328f8990d745e3a427585f4a091061,492d8738e81442d78d6407715941eb53,a7753fda30904467bbc6f1aa9c09a89f,3b30f10a19734ca8b1d3bc105a7fdff6,4cb3db186f0b4635b3e0c7f59aeeb2cb
2017,14,10566,133050.58158124142,605,179,4,4,4.0,546.0,CE,49.0,49.125,48.99999725,49.12499725,49.125,0.8404068656967673,0.6005089058524173,0.0,0.0,NÃO,4.0,364.9999795153061,0.6005089058524173,0.3683450661678725,0.5935656705343013,299b4eabd98648e59578aefa72d1a586,d53226d1beda4921aa0fc4c7e62d7f50,ca3679a444f340478b647aa0da345901,9e680a195e76426eb5864e347b4a6314,5b3a1de4e5494e07bab2d1739074d5ae
2017,32,78135,1321881.0851851767,2740,333,0,10,10.0,2229.0,SP,56.0,56.1,55.99997550000001,56.099975500000006,64.65,0.9991362856334514,0.9706109822119102,0.0,85.5,SIM,10.0,364.99984031250006,1.0293890177880898,0.3987700315080675,0.997411094263542,d57540d3a5e247d8a7298776894d8140,ece07a8568474219a2ba613292d4f91a,262e75fb409748f7bd23fc73f5d64916,cafc6d0db00949cca3b26ce620141451,539a4f97f4254dedbf32174be11feb30
2017,18,11751,190620.3693425076,853,195,0,5,6.0,1345.0,RJ,63.0,63.0,39.628328833333335,39.628328833333335,39.128333333333345,0.9999990402227044,0.9990203177578056,3.0,0.0,SIM,6.0,229.59269879629628,1.0009796822421944,0.3989420889536072,0.9999971206708766,0a7bf58dd9c8488dbc4e546b062f9474,1990571355eb4a77b54482ecd2575667,35db9c2a000a4230b8bb8a65dbb068a0,81af11cd8b7a4df6aefa47d2cd5fc358,cd34b953d5fb4376a274fa1a4d4224dd
2017,9,5290,74721.11478246273,320,137,0,3,3.0,400.0,SP,42.0,42.0,42.0,42.0,42.0,0.7256235827664399,0.4761904761904762,0.0,0.0,NÃO,3.0,365.0,0.4761904761904762,0.3478003252767986,0.38206228307795337,1a3ed86286124247aba4589854a47660,871c8c1bf6734084a6f6ffe6943e8cc7,bde8683997a449db9c91200137f97def,cf3d5c4023664f7aaf0f9a7d153fe096,d551db7bca614408a8073d2f33e4c39f
2017,31,45546,690318.3133497378,1649,315,0,6,6.0,1283.0,MA,63.0,63.0,63.0,63.0,64.66666666666667,1.0,1.0,0.0,10.0,SIM,6.0,365.0,1.0,0.3989422804014327,1.0,6a4e02055bb94465854ddcac8154053f,d28040c317524a2aba452af0d050753c,35db9c2a000a4230b8bb8a65dbb068a0,5072f11eefc04bf89ee112564e94afc5,381d153428d54925b1a24aab63666531
2017,28,29925,697488.4521986422,1353,258,4,6,7.0,972.0,SP,63.0,63.14285714285714,63.0,63.14285714285714,52.78571428571429,1.0,1.0,72.5,0.0,SIM,7.0,365.0,1.0,0.3989422804014327,1.0,b334e59e59f94408a4e979df53907d2c,7d533ea2b19c4fbb9027a2547c701548,1ec9196b8bc74dbba7971453f23dc18b,2e1ab0a8363e422abde68920841228ea,73164c106fdd4e7c804366432966acf2
2017,36,25811,390569.36612138036,2139,315,5,7,8.0,1420.0,SP,60.0,60.4375,59.99997375,60.43747375,60.4375,0.9997593811925924,0.984488107549121,0.0,0.0,SIM,8.0,364.9998403125,1.015511892450879,0.3988942867806653,0.9992783172560772,27de417c97f1411aaf41ec5753502737,8a027c6133644c7b9f79696aa598f292,95e26824967d4de7b0bb6ab4258d0bb6,e012bdbba9204cfea16b2ef98a7334db,9f462e52621b4da6b31050c29ff9e6bf
2017,5,752,8610.660815497313,38,36,0,1,1.0,200.0,SP,28.0,28.0,28.0,28.0,28.0,0.6734693877551021,0.4285714285714286,0.0,0.0,NÃO,1.0,365.0,0.42857142857142855,0.3388479357567876,0.30545945991891144,49c1658de5ca4ec9b659998c93723c1a,70448545262f410ba2ff3faa8d0f46d0,8e14ce819c1c40a4868b4d666ffbfa50,027e4dc0ff9d49d0b710d5893f86d4ca,c268cb7abb5948bd93b19b353156815a
2017,5,1722,23518.014612721276,183,82,0,2,2.0,477.0,ES,49.0,49.0,21.527396,21.527396,21.5275,0.8241478030527076,0.5806526535826269,0.0,0.0,NÃO,4.0,160.35713346938775,0.5806526535826269,0.3653627323283327,0.5597773421824497,4673acb1d44a486b85321c7edd976900,a7af6105f897466ca91ccc23c250bb00,b906dc53640f4eae995c069d453cda49,7233770080124d18a28308e3012d8988,939758042ef64c3dacebaadb8528584e
2017,26,60742,1012978.2753774927,1397,291,5,5,5.0,1068.0,RJ,56.0,56.0,56.0,56.0,67.3,0.9977391600007948,0.952451708766716,0.0,56.5,SIM,5.0,365.0,1.047548291233284,0.3984915628670331,0.9932328026388384,2f60c3fc244c460e9ade2e4e9d1cf8cf,7d533ea2b19c4fbb9027a2547c701548,1ec9196b8bc74dbba7971453f23dc18b,2bc6841b1a3c4643aa3202961aaedfac,cd34b953d5fb4376a274fa1a4d4224dd
2017,17,23156,294691.3056190658,753,210,0,4,4.0,700.0,SP,49.0,49.25,48.99999725,49.24999725,49.25,0.9994782138163828,0.9771573604060916,0.0,0.0,SIM,4.0,364.9999795153061,1.0228426395939083,0.3988382126923091,0.9984354580895508,2d053b65d5e54621b3dcbbcb86628fe0,45c0de7ca6e64e068547d09cddba9338,9a1a007e22044307bec5a3a111d8bd59,22d556eb418840339570aa5ee7c05587,f39bfde0d2a8430086b6eef9d3e8e1d8
2017,3,593,5788.471256677897,42,35,0,1,1.0,305.0,SP,28.0,28.0,28.0,28.0,28.0,0.9987244897959184,0.9642857142857142,0.0,0.0,SIM,1.0,365.0,1.0357142857142858,0.3986879340406525,0.9961783480914359,06b687ae8e3f42c9ad98628fc29ffe82,fcb4649b061b45848488551b40ee44f8,76b0e7f0553b4521a86c89c83190a98a,511b668c14f3459fad79bd00a1f17353,cd09a8b1d58c4b8394f7b531137c6fa2
2017,24,21084,257399.73603228378,816,231,0,5,5.0,1138.0,AL,56.0,56.7,56.0,56.7,56.7,0.7929509252260576,0.544973544973545,0.0,0.0,NÃO,5.0,365.0,0.544973544973545,0.3597078622966282,0.4985846808617504,dc4ef51222f54fdea6cea3ab63810a3b,35f0da6e11f645e0941d00a164862818,ca3679a444f340478b647aa0da345901,f9add60850544542a9150ec95d7b6f2c,f68d7ddeb89c487686752d9ebba62afc
2017,8,6168,56493.11407363284,184,95,0,2,2.0,214.0,CE,35.0,35.0,34.999998,34.999998,35.0,0.9991836734693876,0.9714285714285716,0.0,0.0,SIM,2.0,364.9999791428571,1.0285714285714285,0.3987794800444183,0.997553019031186,f53d46b8577f40779adcab50d58bd710,a9c6a30e72c646b49ca512573114aa4c,eaa5dac1fef44539990e983d2f30cdfd,a882e663e9e14f0a82429a4d5109202a,c9a4a268f6574b6bbb5946180ede1bab
2017,26,39598,758745.0594229134,1557,280,0,6,6.0,1215.0,DF,63.0,63.0,62.41829466666667,62.41829466666667,59.335,0.9966874722693528,0.9424454369259291,18.5,0.0,SIM,6.0,361.6298024338624,1.057554563074071,0.3982820736073062,0.9900952989801204,0996fc28c6e6459ba95e7d9577e38354,ece07a8568474219a2ba613292d4f91a,262e75fb409748f7bd23fc73f5d64916,76376b96580b43edb77de904d18dc9f7,a2a2fa90ee384404a31a1ec8a1814917
2017,7,4249,55854.81419781923,296,115,3,3,3.0,383.0,TO,42.0,42.0,37.85753833333333,37.85753833333333,37.856666666666655,0.7977891456313226,0.5503213876904113,0.0,0.0,NÃO,3.0,329.0000355158731,0.5503213876904113,0.36057908862765536,0.5077668797106499,1ae098f3aae94d18993ff57700366290,9ed735dea5664f84a36490f2a2de5e35,6e286198e01f4e4b97eb6d6f3b8d5a17,3cf7ea98c9ce47f89e001df067326b01,26dcfdb9674b4e7ea2089b6548d2ca5d
2017,13,5536,54376.655779961075,412,129,0,3,3.0,566.0,SP,42.0,42.0,42.0,42.0,42.0,0.7297650541698162,0.4801587301587302,0.0,0.0,NÃO,3.0,365.0,0.4801587301587302,0.3485212740169399,0.3886415129753157,57ae181f8a854e2aab8dd5e8ae072243,99005f4db10246ed908c4d35069af60b,ea2905485a9e4eddb07aef35fa2db0f2,db2ce318decc4c2591112755ac443a76,ba9759ea9b8343abb3307e082e37ffdc
2017,28,72610,1176650.0426104888,1818,329,5,5,6.0,913.0,BA,63.0,63.16666666666666,63.0,63.16666666666666,75.83333333333333,0.9999951696654992,0.9978021978021978,0.0,76.0,SIM,6.0,365.0,1.0021978021978022,0.39894131689026585,0.999985509066494,8fd98ae4c2fe40f994141a46264ab611,8a027c6133644c7b9f79696aa598f292,95e26824967d4de7b0bb6ab4258d0bb6,00e344952ffd4e159bf968798fffa94c,846c981ef5374e2e9f212466590cdaa1
2017,14,15173,209713.91635292143,750,223,0,4,4.0,762.0,MG,49.0,49.25,48.99999725,49.24999725,49.25,0.9838954881599627,0.8730964467005076,0.0,0.0,NÃO,4.0,364.9999795153061,0.8730964467005076,0.3957427938919782,0.9524603535941808,7216a116cc1f4a9e92858350252819ed,f1986ad346a14cd4bbdc8dc99732f6b9,bde8683997a449db9c91200137f97def,0b6ef15fb5f04c768f2463e1cd571d5f,4285e68f5cbd490b9417df6868921379
2017,34,74884,1194139.2351960235,1610,290,5,6,7.0,1359.0,PA,63.0,63.57142857142857,63.0,63.57142857142857,60.0,0.9947264739229024,0.9273809523809524,25.0,0.0,NÃO,7.0,365.0,0.9273809523809524,0.397891749750804,0.9842627053433972,6708f84a1ce146839ac5a2a11e2bb86a,8a027c6133644c7b9f79696aa598f292,95e26824967d4de7b0bb6ab4258d0bb6,77ba7807a0354068824dc21fca311bd8,68c80c8c5da242afaa7d9887df8026c7
2017,31,21230,469846.01550211635,1405,257,3,6,6.0,1166.0,RJ,63.0,63.0,63.0,63.0,56.58333333333334,0.999991323982032,0.9970544918998528,38.5,0.0,NÃO,6.0,365.0,0.9970544918998528,0.3989405497899899,0.9999739721719152,bbac756dfe1e4368a7150511ef9a4bd5,8a027c6133644c7b9f79696aa598f292,95e26824967d4de7b0bb6ab4258d0bb6,f6bfab67631e4585b805551e8d840edc,cd34b953d5fb4376a274fa1a4d4224dd
2017,3,1289,16221.152066333338,33,25,1,1,1.0,300.0,SC,28.0,28.0,28.0,28.0,28.0,0.5395408163265305,0.3214285714285714,0.0,0.0,NÃO,1.0,365.0,0.32142857142857145,0.31690028116770225,0.15706264760205665,3d8ececeac544d5094b98e07c19df74d,65a1dcf764c04928b1b2005cb197ebce,63f23022d13b48d5977b498f3e10c355,0df107f1568648fdb325495fa0e540b2,87c462ae01cf48cb9cfb4156abbdc100
2017,26,3173,30137.833849647635,412,223,0,2,2.0,374.0,SP,35.0,35.0,34.999998,34.999998,35.0,0.6734693877551021,0.4285714285714286,0.0,0.0,NÃO,2.0,364.9999791428571,0.42857142857142855,0.3388479357567876,0.30545945991891144,7e91b4ab99a54cc1bdd17043fb624b01,dccc75a586384ad29f0ecf1b648c630f,2c2a5b273774435691c2a45e5a2d2aee,c6232b9ba84f4983a873b599c49ecaea,95af85a606284536b6a56f31710816a2
2017,23,32099,569940.7649872042,1117,237,0,5,5.0,822.0,RS,56.0,56.0,56.0,56.0,40.2,1.0,1.0,79.0,0.0,SIM,5.0,365.0,1.0,0.3989422804014327,1.0,083f87271fe04a10a13557e4de4ca9ba,4e599d89e37d41bc8120ad0b812ea402,262e75fb409748f7bd23fc73f5d64916,e85619f1217b4b4693fff8c885432154,408c1c4f494d4473a1a2c5ad634e8f75
2017,26,20840,168917.82928136634,846,264,0,5,5.0,889.0,RN,56.0,56.8,56.0,56.8,56.8,0.9245685379884944,0.7253521126760564,0.0,0.0,NÃO,5.0,365.0,0.7253521126760564,0.3841760898408324,0.7903461324614177,54c4fc37a3f24a2cb483eee294feb20f,d870d12c374b4e6992d3ee0375b43dff,c7c78b3d75bf4da0a6ad881e0aed898b,fb10db79553b4d6c9ba0477008a8577f,5b4ce597f9364f45a8acf591320851b2
2017,4,608,4697.2941595594,42,33,0,1,1.0,218.0,MG,28.0,28.0,28.0,28.0,28.0,0.859375,0.625,0.0,0.0,NÃO,1.0,365.0,0.625,0.37185509386976895,0.6346702575683594,ed755887905a4dccb760a7a253c11b49,8c8cf54e673d4bb99522785254678924,6ac8aff55a034a0abb7a1123c1b40790,3e54836c82074b318749c09e9b0f26b0,37b965cc454f4f4297691db58483b146
2017,28,50323,772667.3958837277,1382,296,0,5,6.0,1506.0,MG,63.0,63.08333333333334,63.0,63.08333333333334,46.58333333333334,1.0,1.0,99.0,0.0,SIM,6.0,365.0,1.0,0.3989422804014327,1.0,f2126b8ccac1421ca028daff79b8245e,9a547a2cf8f3493a8fb28277bf8058e4,e40f3e228f434e5c9b4bfc88279e7856,b612335bb3d84e138dae314a12b1c8a2,cda09dc4a8c3463e987898b29e8011d0
2017,29,49306,737364.3889939043,1820,297,5,7,8.0,1187.0,SP,60.0,60.5625,59.99997375,60.56247375,60.75,0.9940462581923488,0.9228395061728396,0.0,1.5,NÃO,8.0,364.9998403125,0.9228395061728396,0.397756446647314,0.9822449046590496,e214d1ced6764b0f9fc850686823edc1,8a027c6133644c7b9f79696aa598f292,95e26824967d4de7b0bb6ab4258d0bb6,774128940aa145d682d49269c20309ce,73164c106fdd4e7c804366432966acf2
2017,5,2472,22003.407952385925,154,31,0,2,4.0,600.0,GO,49.0,49.0,3.22191775,3.22191775,3.2225,0.0,0.0,0.0,0.0,NÃO,4.0,23.999999566326533,2.52133436772692,0.1254099055321906,0.0,f770dd9cbf794141a2d46025f42b1f32,0b3228fe1631493ca4d12b767bb21b11,ea2905485a9e4eddb07aef35fa2db0f2,6d8d6d3b807b48068d7faf9a69e2f8cf,e831eac7dc754e8d871cfd35118288c0
2017,3,1817,16165.772770239282,58,24,0,2,2.0,368.0,AL,35.0,35.0,2.3013695,2.3013695,2.3,0.9829867674858224,0.8695652173913044,0.0,0.0,NÃO,2.0,23.999996214285712,0.8695652173913044,0.3955630249057936,0.9498237282176892,07168ff7d26f463887a218b64e872f17,0b3228fe1631493ca4d12b767bb21b11,ea2905485a9e4eddb07aef35fa2db0f2,f514903e5b1a457bbf093249ae521b96,f68d7ddeb89c487686752d9ebba62afc
2017,4,721,13176.279701186926,130,55,1,2,2.0,220.0,RS,35.0,35.0,34.999998,34.999998,35.0,0.4481632653061224,0.2571428571428571,0.0,0.0,NÃO,2.0,364.9999791428571,0.2571428571428571,0.3027472740504621,0.09001373182942478,ff03384cb92c4db5b7951a564d05d34c,618f9b698ab64bcea5cd803b81586bcb,e8da8008978244049b8188d779066c21,d8d19a2f4cbd41bd869df3547100a0de,51e91b41c673431ab75e01592bb6f6d0
2017,10,1250,9389.164268247408,57,39,0,1,1.0,100.0,RJ,28.0,28.0,28.0,28.0,28.0,0.3826530612244898,0.2142857142857143,0.0,0.0,NÃO,1.0,365.0,0.21428571428571427,0.29299140566623194,0.05602934895324229,c1eaf70737264bff839e02af12b886e0,3af2be0eaf7849b49d813f0690301eb0,5336c244d1e64b6fa17df20467a53a38,5b86d3e6a8794632ad5dcc1463a36826,db1995b380ec4d3a9a671d3e2a5b0e50
2017,18,20442,241997.5764432707,658,189,0,5,5.0,1657.0,PR,56.0,58.4,56.0,58.4,58.4,0.8123211437417902,0.5667808219178082,0.0,0.0,NÃO,5.0,365.0,0.5667808219178082,0.3632085973803411,0.5360228118637073,c9454cfdb22f4b8b9885bf89d790e7ea,1cd4ce10262c445f8ac88b4e4ce0c3f4,a72ccc16d0e849c19ca6306242f0214a,bfe980d467b14719a6fa7272b1a212f5,33a0d4edf78b4c45bd14708e5b72544b
