ANO_CINEMATOGRAFICO,QTDE_TIT_DIF_EXIB,PUBLICO,RENDA,DATA_HORA_SESSAO,DIAS_FUNCIONAMENTO,TOT_SALAS_FUNC,REGISTRO_SALA,SALAS_COMPLEXO_INFERIDO,ASSENTOS_COMPLEXO_INFERIDO,UF_COMPLEXO,OBRIGAÇÃO_TOTAL_POR_SALA,OBRIGAÇÃO_TOTAL_INCREMENTO_POR_SALA,OBRIGAÇÃO_PROP_POR_SALA,OBRIGAÇÃO_PROP_INCREMENTO_POR_SALA,OBRIGAÇÃO_FINAL_POR_SALA,CUMPRIMENTO_PROP_TRUNCADO,CUMPRIMENTO_NORMALIZADO,TRANSF_ORIGEM,TRANSF_RECEBIDOS,CUMPRIU_COTA,TOTAL_SALAS,DIAS_FUNC_INFERIDOS,CUMPRIMENTO_PROPORCIONAL,CUMPRIMENTO_LINEAR,CUMPRIMENTO_TRIWEIGHT,REGISTRO_COMPLEXO,REG_EMPRESA,REGISTRO_GRUPO,CEP_COMPLEXO,MUN_COMPLEXO
2018,39,30628,363208.80581878225,2037,241,2,2,2.0,438.0,MG,35.0,35.0,23.205478,23.205,23.205,0.9865117876829348,0.8838612368024132,0.0,0.0,SIM,2.0,241.99998485714283,1.1161387631975868,0.3962608234896917,0.9600787047276252,40cd87dbfb904c4092c15bc6a1c86015,c3725df73ad24cd7887d23644bf9673b,fb718528e75a404b9fd0ed683405c202,2302360f3301453da908d75ea23eaa1c,808a209c31484cf48cd003d9e0368073
2018,32,12845,153647.34903231933,1042,241,0,1,1.0,154.0,MG,28.0,28.0,18.564384,18.56,18.56,0.68359375,0.4375,0.0,0.0,SIM,1.0,242.0000057142857,1.5625,0.3405675943198307,0.31944364309310913,2b86c563ff95425299f28d15d603106e,c3725df73ad24cd7887d23644bf9673b,fb718528e75a404b9fd0ed683405c202,f71c82aafd6c4abc9fcff3491776b68e,8a68238cb963419f998f011aa3d78cd3
2018,70,165692,2633542.335587502,5269,181,3,8,8.0,1636.0,PE,60.0,60.0,29.589028125,29.58875,39.2775,0.9918367492578184,0.9096492903061548,0.0,77.51,NÃO,8.0,179.99992109374998,0.9096492903061548,0.3973172660740147,0.975709619773382,4cb5c63788664066ab6e51efebb3020f,8a027c6133644c7b9f79696aa598f292,95e26824967d4de7b0bb6ab4258d0bb6,5599ad1229bb453598dd956b5cb1765d,e27126186ace4f50909c07881fb31001
2018,23,45455,407799.7664097834,566,202,1,1,1.0,206.0,MG,28.0,28.0,15.342466,15.34,15.34,0.9970724422860192,0.9458930899608864,0.0,0.0,SIM,1.0,200.00000321428573,1.0541069100391136,0.3983587443143076,0.9912430135496548,1db83afbcd8a4702a28cde379ccc3e5c,66f452af3be549d8b6f2b52a9658a864,fd702a2f04a646f0876f8fa196639187,03d6e880d02444a5ba0f8dac724e8f3b,6fcff77ae1364f0783c7f97bbb8b1c38
2018,7,2459,18138.258822271597,216,53,0,1,1.0,150.0,SP,28.0,28.0,10.969863,10.97,10.97,0.0,0.0,0.0,0.0,NÃO,1.0,142.9999998214286,0.0,0.24197072451914334,0.0,67b0231aab9640c388574e29830a9225,924ea3f3ff6343929043815aa0b21ce5,fd3a493ec67043b19062d3e4ac045417,07922208e05f432b95fcc7ea01dd5f69,c8f0ad211ee7425599c3d8ff95a808a3
2018,102,320460,6450156.675463493,6821,216,0,8,8.0,1759.0,GO,60.0,60.0,35.057862625,35.0575,35.0575,0.9744952972986092,0.8402980817228838,0.0,0.0,SIM,8.0,213.2686643020833,1.1597019182771162,0.39388712931109865,0.9254207709250002,52644fd72e0c43a395242d58cc7c66f0,ece07a8568474219a2ba613292d4f91a,262e75fb409748f7bd23fc73f5d64916,57a600f163934130893c48b7843eb6d2,e831eac7dc754e8d871cfd35118288c0
2018,84,149283,4501793.222982548,5105,216,5,6,6.0,839.0,SP,63.0,63.0,36.892255166666665,36.891666666666666,36.891666666666666,0.9816678064747256,0.8646035690083578,0.0,0.0,SIM,6.0,213.740843425926,1.1353964309916422,0.39530224480130144,0.9460054664947188,292ceb0b9a8344dd8d7dd420d3a8f8ee,ece07a8568474219a2ba613292d4f91a,262e75fb409748f7bd23fc73f5d64916,9e01e28cc803408491a6eeaa9423c5bb,73164c106fdd4e7c804366432966acf2
2018,44,56420,1000219.84097126,1852,189,0,3,3.0,509.0,SC,42.0,42.0,21.51781133333333,21.516666666666666,21.516666666666666,0.9198903929426208,0.7169635941130907,0.0,0.0,SIM,3.0,187.00002706349204,1.2830364058869093,0.3832785242498566,0.7784097189164172,83a2451912f74ad8a904440a7ae94449,6fcd600fc9cd46e4930bfc5801d2acd9,fd74b321c9d14ff9aa4c200017112e62,446dc4b7787a41f780845359d4d7c78d,fa8c1f612018411298c88710e4e6b11c
2018,36,59435,906336.4383723666,1810,183,0,3,3.0,515.0,BA,63.0,63.46833333333333,15.655712333333335,16.12333333333333,16.12333333333333,0.6427732202956769,0.4023154848046311,0.0,0.0,NÃO,6.0,90.70373018518521,0.40231548480463103,0.33368697599921704,0.26556652066902603,6392580290ff4ba2977ac29080aa8ed5,b016d2b1eec94f139b43be2a9bc35d4c,ca3679a444f340478b647aa0da345901,a5f6d2c5e90046ac96bcf160e705975f,a2a23b6be7a444cbbe01ed27ca736d29
2018,25,14655,131061.04513813049,1140,105,0,4,4.0,406.0,PI,49.0,51.75,16.780821,19.53,19.53,0.8586540321990745,0.6240399385560675,0.0,0.0,NÃO,4.0,124.9999931632653,0.6240399385560675,0.3717210702532532,0.6330742382085603,0fd2096f95c54c089ed6f3431774537b,e4b35bf1f4e24bb9a970a73d89821ead,c7c78b3d75bf4da0a6ad881e0aed898b,0c95ee4fbe574f9799b66a80ae7c595f,d6bc5928663d446cb69680df44c80207
2018,22,23203,313452.12946722656,508,140,0,1,1.0,205.0,MG,28.0,28.0,10.586302,10.59,10.59,0.8508392028041492,0.6137865911237016,0.0,0.0,NÃO,1.0,138.00000821428569,0.6137865911237016,0.3702714358857103,0.6159457685354449,2c33a778150d4589959c973f1cc88886,c401e1ff6e5f4e948622f63888cc384d,b906dc53640f4eae995c069d453cda49,1836d9dd4a784052bff1f7ef97306aa4,345404a6786847ab9f16ebb254c53619
2018,57,66105,831273.1896677321,2897,146,5,5,5.0,1031.0,SP,56.0,56.0,23.4739804,23.474,35.074,0.8695083764750935,0.6387637566288421,0.0,58.0,SIM,5.0,153.00005082142857,1.361236243371158,0.3737439487786423,0.6573873011637039,46c943618800486d939582c51acaaa35,59b395c560ee4f96ae3e5588bf30feb1,11cbeee226a9487782cd3186f4a13b7f,505265a42c77465c8b0d520e649ee8c4,73164c106fdd4e7c804366432966acf2
2018,20,15660,175508.75064755944,1074,134,2,2,2.0,333.0,BA,35.0,35.0,13.232876000000001,13.235,13.235,0.8670933400165473,0.6354363430298451,0.0,0.0,SIM,2.0,137.99999257142858,1.364563656970155,0.3732929185158477,0.6519248736527533,0255e4ef6b4346dd9756ea5ba9407576,e43a315c237d418db73ce4980e2a5b43,6e286198e01f4e4b97eb6d6f3b8d5a17,e14daad59e6045aa9c1ee3e53ec0a674,846c981ef5374e2e9f212466590cdaa1
2018,39,24644,398616.93373324594,1866,138,4,4,4.0,448.0,SC,49.0,49.0,18.5260265,18.525,18.525,0.8632697179468967,0.6302294197031038,0.0,0.0,SIM,4.0,137.99999331632654,1.3697705802968962,0.3725799347572798,0.6433384680603771,e1b6be41470b43c48413fd20d19ededd,6fcd600fc9cd46e4930bfc5801d2acd9,fd74b321c9d14ff9aa4c200017112e62,733d00ae7dd74267a6248dc483837170,a1a764041c174e1a80b2a4c4e8b64f1b
2018,13,9431,98712.19696470899,217,116,1,1,1.0,327.0,PR,28.0,28.0,9.512329,9.51,9.51,0.930339528594064,0.7360672975814931,0.0,0.0,NÃO,1.0,124.00000303571429,0.7360672975814931,0.3852862290239503,0.8052382965124271,6aa4de27d54b45a79f5c94a092e36ddc,b8cb05ddb9ff4f638724cbe6915a6c38,97d55c4b685f4083b68c3fa886df5486,49d6afba03ad4d3b934e58e2fb8a1f25,0cc97b7378df48f08bdbf3d9fcbaff5c
2018,65,48256,509718.2059408094,4773,253,0,5,5.0,936.0,GO,56.0,65.376,38.6630264,48.04,48.04,0.9841923293175754,0.8742714404662781,0.0,0.0,NÃO,5.0,252.00008278571426,0.8742714404662781,0.39580153462556505,0.9533226852504212,49757a7296de45f7815e4f938e23f7e8,99005f4db10246ed908c4d35069af60b,ea2905485a9e4eddb07aef35fa2db0f2,bbab6b227e854a368a75baab67a75555,e831eac7dc754e8d871cfd35118288c0
2018,20,6447,71358.78323147172,1359,114,0,3,3.0,477.0,PA,42.0,42.0,13.11781,13.116666666666667,13.116666666666667,0.989406960955424,0.8970775095298601,0.0,0.0,NÃO,3.0,114.00001547619048,0.8970775095298601,0.3968348607463318,0.9685563316237298,2f7277162ade4ab28e1bbea91d9fc5e4,3e083dcde46742f984cfb8c3dfabacdc,6bccb0edf97d4692817659929d1c3a1b,207340e2f9ef42daa6559c3c912c39f0,3f5f570e5a964934b68a2a90da65f798
2018,14,2310,31344.82969109555,299,87,0,1,1.0,145.0,PB,28.0,28.0,8.438356,8.44,8.44,0.0,0.0,0.0,0.0,NÃO,1.0,109.99999785714287,0.0,0.24197072451914334,0.0,c0fcaacc12f04c5e9abc705b56c1d056,4e5ea650d3cd44f8adf1f5888e6c6106,9a9b233c0859487ba583470fdd74ccbc,a73c6c4163104f9d88a60a4c4cc2a35d,ced23e2d0be346359994d2fce3342dd3
2018,5,1380,14959.918197184672,43,22,1,1,1.0,164.0,SP,28.0,28.0,11.736987,11.74,11.74,0.16310231042258586,0.08517887563884152,0.0,0.0,NÃO,1.0,153.00000910714286,0.08517887563884156,0.26253066676742826,0.004338906976493612,1ae6e4c731b445308a4a2e1db3a826d0,62f2794a1bb24edfa20b821f40ad56f3,1120443d8c974047afb01d81af1f20ba,259fa2655bf048cb95ca343a02c8ad9e,78202a791d944558820c247eb262cf21
2018,14,8566,117439.53150999715,207,92,3,2,2.0,224.0,PR,35.0,35.0,11.219177499999999,11.22,11.22,0.0,0.0,0.0,0.0,NÃO,2.0,116.99999392857143,0.0,0.24197072451914334,0.0,836660b05dd6476eb2fe5b104a8c3e0f,e6bf55d6f74c44c9bad6e48019ac48b4,f7a48a89f6fa4a1292649e1261a51d18,2ff17c22d90743b69a3482d376dab280,f30a0aed3c5d4d7389d24d66cbc30bc1
2019,15,13104,107296.38405571276,979,81,0,3,3.0,511.0,MG,0.0,0.0,0.0,0.0,0.0,0.0,0.3989422804014327,0.0,0.0,SIM,,,1.0,1.0,1.0,774dc01e5a0f40648fcf8d680b2a3905,9a547a2cf8f3493a8fb28277bf8058e4,e40f3e228f434e5c9b4bfc88279e7856,0b1b90b5215945b8b32b070fdb163a81,696c93bfdb4a43cc9119e2d16ac80e8d
2019,143,493472,6812749.837427016,11758,364,0,8,8.0,1587.0,MG,0.0,0.0,0.0,0.0,0.0,0.0,0.3989422804014327,0.0,0.0,SIM,,,1.0,1.0,1.0,f11be83c7c2641c6b51e3e61831a3c85,9a547a2cf8f3493a8fb28277bf8058e4,e40f3e228f434e5c9b4bfc88279e7856,ebd7c265df4944058c7ce7fcb88ef26f,cda09dc4a8c3463e987898b29e8011d0
2019,124,603071,10595480.836094823,11936,364,7,8,8.0,1469.0,SP,0.0,0.0,0.0,0.0,0.0,0.0,0.3989422804014327,0.0,0.0,SIM,,,1.0,1.0,1.0,c7c15a5a27f549c18ff75d45d84d3fb0,ece07a8568474219a2ba613292d4f91a,262e75fb409748f7bd23fc73f5d64916,46138f4da1434a2c9491cb30af76dfd7,73164c106fdd4e7c804366432966acf2
2019,140,566764,9100243.964384692,13425,364,7,10,10.0,2043.0,SP,0.0,0.0,0.0,0.0,0.0,0.0,0.3989422804014327,0.0,0.0,SIM,,,1.0,1.0,1.0,61d15a20bc1247faa583f9c4e15f3663,ece07a8568474219a2ba613292d4f91a,262e75fb409748f7bd23fc73f5d64916,509ccbf3a69f4c7e90645293058234a7,3f329db2d7e041f58f558ef07ad87033
2019,151,1081820,21598596.217715085,18759,364,5,13,13.0,2832.0,SP,0.0,0.0,0.0,0.0,0.0,0.0,0.3989422804014327,0.0,0.0,SIM,,,1.0,1.0,1.0,bb3a37c6d5ce45c1bf33ff8702affd34,ece07a8568474219a2ba613292d4f91a,262e75fb409748f7bd23fc73f5d64916,2f543851eeff4688b4b82ff9c5808b6f,73164c106fdd4e7c804366432966acf2
2019,145,918483,18153775.94406459,16115,364,9,11,11.0,3210.0,SP,0.0,0.0,0.0,0.0,0.0,0.0,0.3989422804014327,0.0,0.0,SIM,,,1.0,1.0,1.0,696e8dd5a0284f9b9a865f6f6235df84,ece07a8568474219a2ba613292d4f91a,262e75fb409748f7bd23fc73f5d64916,58ac15fb48d24502866a165bcd040459,73164c106fdd4e7c804366432966acf2
2019,209,566747,8469003.101412116,16739,364,0,12,12.0,2263.0,RJ,0.0,0.0,0.0,0.0,0.0,0.0,0.3989422804014327,0.0,0.0,SIM,,,1.0,1.0,1.0,85754c36f8764cb9916480ef6348fc00,ece07a8568474219a2ba613292d4f91a,262e75fb409748f7bd23fc73f5d64916,7bd80b14bdb1418daa6fba0b38cdb245,cd34b953d5fb4376a274fa1a4d4224dd
2019,140,510112,9901699.233842066,12997,364,8,9,9.0,2091.0,SP,0.0,0.0,0.0,0.0,0.0,0.0,0.3989422804014327,0.0,0.0,SIM,,,1.0,1.0,1.0,4c020208ef904ea5a88b2baf5c2860d1,ece07a8568474219a2ba613292d4f91a,262e75fb409748f7bd23fc73f5d64916,cba8a790aeb64f66a5f034cb2a765ed1,73cbf507ccb74733a7d566864e8976cf
2019,129,342165,4837333.865322959,8616,364,0,6,6.0,1591.0,RS,0.0,0.0,0.0,0.0,0.0,0.0,0.3989422804014327,0.0,0.0,SIM,,,1.0,1.0,1.0,b7b9a2a3c3ad4efabf569a3171a08ced,ece07a8568474219a2ba613292d4f91a,262e75fb409748f7bd23fc73f5d64916,e5994bcd60a848e384dc74bf61f84167,07b8c46783844ff4951692495b6e3861
2019,141,639469,11401925.916204745,14054,364,8,10,10.0,2869.0,SP,0.0,0.0,0.0,0.0,0.0,0.0,0.3989422804014327,0.0,0.0,SIM,,,1.0,1.0,1.0,02fe3147dce4466590795d49ca7296a1,ece07a8568474219a2ba613292d4f91a,262e75fb409748f7bd23fc73f5d64916,4f176e5b5c5c44b7bc18822a9635d2b6,73164c106fdd4e7c804366432966acf2
2019,125,482656,6662533.651114368,9974,364,0,7,7.0,2032.0,RS,0.0,0.0,0.0,0.0,0.0,0.0,0.3989422804014327,0.0,0.0,SIM,,,1.0,1.0,1.0,a77084e969a34ec3836d950127e35c6a,ece07a8568474219a2ba613292d4f91a,262e75fb409748f7bd23fc73f5d64916,e38df216f15b4d1c81cc2f7a7f3e2400,34580f7f76a348c7877aa5eeb1448d8c
2019,162,558292,9359657.382144094,14295,364,8,10,10.0,2091.0,MS,0.0,0.0,0.0,0.0,0.0,0.0,0.3989422804014327,0.0,0.0,SIM,,,1.0,1.0,1.0,f1480fdf97074d508d3d4307b6e49e8a,ece07a8568474219a2ba613292d4f91a,262e75fb409748f7bd23fc73f5d64916,0afbcf40ac064f6890d777d794c45f19,5f59074985cf4c1294e8ff6d2c8a0b8f
2019,125,315456,3760820.476831051,8176,364,0,6,6.0,1999.0,AM,0.0,0.0,0.0,0.0,0.0,0.0,0.3989422804014327,0.0,0.0,SIM,,,1.0,1.0,1.0,154a05c8f97c4a978332fe125a911548,ece07a8568474219a2ba613292d4f91a,262e75fb409748f7bd23fc73f5d64916,92287da05f2f46faa5a6b23ab23c42d5,36fe37382c5c4819981d523ebde74b43
2019,170,597524,9618376.747471727,13856,364,0,10,10.0,2487.0,SP,0.0,0.0,0.0,0.0,0.0,0.0,0.3989422804014327,0.0,0.0,SIM,,,1.0,1.0,1.0,23d3a2efcb3b4d768d4fb070c92bb9b1,ece07a8568474219a2ba613292d4f91a,262e75fb409748f7bd23fc73f5d64916,770c300d2f4544ba93d438a29159ef26,efadaff4511e4d6f86e2a3e6d316d99c
2019,152,629810,10259041.707910052,14779,364,8,10,10.0,2091.0,SP,0.0,0.0,0.0,0.0,0.0,0.0,0.3989422804014327,0.0,0.0,SIM,,,1.0,1.0,1.0,bfb4636c7d3046f29415c6ead87bc37a,ece07a8568474219a2ba613292d4f91a,262e75fb409748f7bd23fc73f5d64916,fdb4ee84cec24eaeabcd8ffd13186389,73164c106fdd4e7c804366432966acf2
2019,134,607921,13492773.13332701,11500,364,7,8,8.0,2018.0,SP,0.0,0.0,0.0,0.0,0.0,0.0,0.3989422804014327,0.0,0.0,SIM,,,1.0,1.0,1.0,416aa792de4f43ec9532232b5afb284c,ece07a8568474219a2ba613292d4f91a,262e75fb409748f7bd23fc73f5d64916,14cf467580e447f6b9d05cec4bb8e17b,73164c106fdd4e7c804366432966acf2
2019,79,247248,3047920.1454791087,4495,272,0,4,4.0,751.0,PE,0.0,0.0,0.0,0.0,0.0,0.0,0.3989422804014327,0.0,0.0,SIM,,,1.0,1.0,1.0,991e3ad8365145fdb6b79d10f79d8549,0ee144e45cd24a948d25e0b3dbb0e4be,bf8cd191b9804679bd5b789883f95ea0,abb03a81d2cc41a8abaee922964b9273,27ae4127cdb541d49434c66ba74d016f
2019,100,348456,4165555.425872612,7329,364,0,5,5.0,1094.0,MG,0.0,0.0,0.0,0.0,0.0,0.0,0.3989422804014327,0.0,0.0,SIM,,,1.0,1.0,1.0,40d3a59e7d444d10848c591752c3db39,9a547a2cf8f3493a8fb28277bf8058e4,e40f3e228f434e5c9b4bfc88279e7856,1d724585c3ef4bd5a76bbdb1532051aa,cda09dc4a8c3463e987898b29e8011d0
2019,97,463880,6914861.562960133,8885,364,0,6,6.0,1252.0,MG,0.0,0.0,0.0,0.0,0.0,0.0,0.3989422804014327,0.0,0.0,SIM,,,1.0,1.0,1.0,1c57b30c6db64cb498ea547f1bd5837a,9a547a2cf8f3493a8fb28277bf8058e4,e40f3e228f434e5c9b4bfc88279e7856,0f2c8683dbba482e82dd56ee0c57dae3,b98ab3f94cdc40d9a18f8d50070d32de
2019,37,43895,644118.2377880873,1164,364,1,1,1.0,154.0,SP,0.0,0.0,0.0,0.0,0.0,0.0,0.3989422804014327,0.0,0.0,SIM,,,1.0,1.0,1.0,de4e0bbe70d74673b6296d2f49055186,1d2b75f504a54da89eb4de9b8c17e2ea,3d1a95e5ed024a6a87b535505d09194e,158b9125e20c4f60a63280d694f09f90,d1188cf82d0a46b5b4556a491a86cb8c
2019,99,632408,11855184.126369584,7829,364,6,6,6.0,1465.0,RJ,0.0,0.0,0.0,0.0,0.0,0.0,0.3989422804014327,0.0,0.0,SIM,,,1.0,1.0,1.0,5642dfb633e04cfdaa0a96132aecbd40,7d533ea2b19c4fbb9027a2547c701548,1ec9196b8bc74dbba7971453f23dc18b,a3042c49921746f79b829515a0c50f31,c39b18edc121414c83ee70fb7c6039b6
2019,94,395095,6220674.145148014,6493,361,5,5,5.0,1044.0,RJ,0.0,0.0,0.0,0.0,0.0,0.0,0.3989422804014327,0.0,0.0,SIM,,,1.0,1.0,1.0,c76a8044d82a4f1ebb5ec232a285fb50,7d533ea2b19c4fbb9027a2547c701548,1ec9196b8bc74dbba7971453f23dc18b,a131f01bd49445c88aa5ffa65f26e61f,cd34b953d5fb4376a274fa1a4d4224dd
2019,93,120477,3941032.7260367125,4342,339,6,6,6.0,773.0,RJ,0.0,0.0,0.0,0.0,0.0,0.0,0.3989422804014327,0.0,0.0,SIM,,,1.0,1.0,1.0,25363abee84841d2ae98ea0959ed2e6d,7d533ea2b19c4fbb9027a2547c701548,1ec9196b8bc74dbba7971453f23dc18b,1b5748ac4f714e3798fcdcee85a43728,cd34b953d5fb4376a274fa1a4d4224dd
2019,128,343599,9419319.594916116,7410,364,4,6,6.0,1113.0,SP,0.0,0.0,0.0,0.0,0.0,0.0,0.3989422804014327,0.0,0.0,SIM,,,1.0,1.0,1.0,0f9bda9fbf884189a3f8806f5ca62aa8,06772bf8c78f405794e77a9f02e5a236,1ec9196b8bc74dbba7971453f23dc18b,f63524936238420092383331d0881917,73164c106fdd4e7c804366432966acf2
2019,138,350402,6585222.931346212,5304,364,3,4,4.0,829.0,RJ,0.0,0.0,0.0,0.0,0.0,0.0,0.3989422804014327,0.0,0.0,SIM,,,1.0,1.0,1.0,ef4306d26a0c4bcb81c4d369949ac75b,7d533ea2b19c4fbb9027a2547c701548,1ec9196b8bc74dbba7971453f23dc18b,fe65abc54f644e04a64e481ab4b3ada9,cd34b953d5fb4376a274fa1a4d4224dd
2019,109,361024,5661913.78897397,6757,364,4,5,5.0,1197.0,AM,0.0,0.0,0.0,0.0,0.0,0.0,0.3989422804014327,0.0,0.0,SIM,,,1.0,1.0,1.0,a25c47d758c741a5ae8c76d2bb8fb359,7d533ea2b19c4fbb9027a2547c701548,1ec9196b8bc74dbba7971453f23dc18b,d53cf06a9506475783e6fb61e7aad47c,36fe37382c5c4819981d523ebde74b43
2019,121,236750,4631675.536344331,3830,363,2,3,3.0,833.0,RJ,0.0,0.0,0.0,0.0,0.0,0.0,0.3989422804014327,0.0,0.0,SIM,,,1.0,1.0,1.0,a51639089b02415d8663873bd9695045,7d533ea2b19c4fbb9027a2547c701548,1ec9196b8bc74dbba7971453f23dc18b,a6528330077f4d07b9d3f7700d9086a4,cd34b953d5fb4376a274fa1a4d4224dd
2019,178,1041441,19791978.468378443,20057,364,8,15,15.0,3989.0,SP,0.0,0.0,0.0,0.0,0.0,0.0,0.3989422804014327,0.0,0.0,SIM,,,1.0,1.0,1.0,026e67cb5f524c0a8b56e55805ba13dc,7d533ea2b19c4fbb9027a2547c701548,1ec9196b8bc74dbba7971453f23dc18b,5733245876ae435bbd259aa4d009af75,2cbc6e66be684c0c90f146750a714301
2019,124,467283,8349988.818825522,7830,364,0,6,6.0,1497.0,GO,0.0,0.0,0.0,0.0,0.0,0.0,0.3989422804014327,0.0,0.0,SIM,,,1.0,1.0,1.0,cd026672513e4048b4fe29601859fea6,7d533ea2b19c4fbb9027a2547c701548,1ec9196b8bc74dbba7971453f23dc18b,038a62e46948466db9d7522da53e4790,e831eac7dc754e8d871cfd35118288c0
2019,91,336791,4890704.936320274,6517,364,5,5,5.0,1063.0,DF,0.0,0.0,0.0,0.0,0.0,0.0,0.3989422804014327,0.0,0.0,SIM,,,1.0,1.0,1.0,90d61e32c5c24958abb3474d6bd30025,7d533ea2b19c4fbb9027a2547c701548,1ec9196b8bc74dbba7971453f23dc18b,1ef71b3b26524b3aba770166ad9bd873,a2a2fa90ee384404a31a1ec8a1814917
2019,100,377528,5979718.659716925,7653,364,6,6,6.0,1206.0,DF,0.0,0.0,0.0,0.0,0.0,0.0,0.3989422804014327,0.0,0.0,SIM,,,1.0,1.0,1.0,eba877bc21e0443ea1763a76c68d586d,7d533ea2b19c4fbb9027a2547c701548,1ec9196b8bc74dbba7971453f23dc18b,14f2dbf8d7594a06b267dc067ada6677,a2a2fa90ee384404a31a1ec8a1814917
2019,105,383253,4972614.154708628,7658,361,5,6,6.0,1246.0,CE,0.0,0.0,0.0,0.0,0.0,0.0,0.3989422804014327,0.0,0.0,SIM,,,1.0,1.0,1.0,089a05ef0564445e8e02e34c3a5d53dd,7d533ea2b19c4fbb9027a2547c701548,1ec9196b8bc74dbba7971453f23dc18b,a404019064bc4d268aa786e66772782a,1357c6d128024049adee8d7f3e53e4fe
2019,150,808482,17053378.69126751,14304,364,7,11,11.0,1817.0,DF,0.0,0.0,0.0,0.0,0.0,0.0,0.3989422804014327,0.0,0.0,SIM,,,1.0,1.0,1.0,e70ea65c74de4f2783ee16cd1a8e2261,1b470c3d78434e12a8a5f971453c3a1a,1ec9196b8bc74dbba7971453f23dc18b,b7f862f7048e4fddb685978507e4e878,a2a2fa90ee384404a31a1ec8a1814917
2019,88,263661,4114051.645188778,5096,364,0,4,4.0,744.0,RJ,0.0,0.0,0.0,0.0,0.0,0.0,0.3989422804014327,0.0,0.0,SIM,,,1.0,1.0,1.0,af6d5613c5e24708bdddaeae60f83f15,7d533ea2b19c4fbb9027a2547c701548,1ec9196b8bc74dbba7971453f23dc18b,34d60087626c4cc7995a1ab115a30f89,a578c445534b49828003e60fa4d16174
2019,105,648697,11057962.734946873,7837,364,6,6,6.0,1673.0,RJ,0.0,0.0,0.0,0.0,0.0,0.0,0.3989422804014327,0.0,0.0,SIM,,,1.0,1.0,1.0,de182f5e15cb43cf97862c58488d4e36,7d533ea2b19c4fbb9027a2547c701548,1ec9196b8bc74dbba7971453f23dc18b,f9cd42d317b74b6ab8af8580560d2596,b36c9ec9960e4423819f3e92ffa471b4
2019,128,412518,6559005.064404846,9267,364,7,7,7.0,1049.0,RJ,0.0,0.0,0.0,0.0,0.0,0.0,0.3989422804014327,0.0,0.0,SIM,,,1.0,1.0,1.0,e00e2501303d47ef99762be8b046b4f4,7d533ea2b19c4fbb9027a2547c701548,1ec9196b8bc74dbba7971453f23dc18b,488b83c719004281aa43713c47868398,cd34b953d5fb4376a274fa1a4d4224dd
2019,109,797296,13423834.614885885,9603,364,7,7,7.0,1545.0,RJ,0.0,0.0,0.0,0.0,0.0,0.0,0.3989422804014327,0.0,0.0,SIM,,,1.0,1.0,1.0,68b9d4915fb94e6f8f210099959b06cb,7d533ea2b19c4fbb9027a2547c701548,1ec9196b8bc74dbba7971453f23dc18b,a06122020334449eb875eed7f0b09b31,cd34b953d5fb4376a274fa1a4d4224dd
2019,46,54395,509268.41600468336,1750,360,2,2,2.0,356.0,SP,0.0,0.0,0.0,0.0,0.0,0.0,0.3989422804014327,0.0,0.0,SIM,,,1.0,1.0,1.0,3fb6aaacf0c64d17aa5712e05be53258,fcb4649b061b45848488551b40ee44f8,76b0e7f0553b4521a86c89c83190a98a,9740d3b9b9e94474b1d0e9234e44a249,aa56fa7e4a454c20ab23b282a2a7f5d7
2019,41,22146,260074.57717806485,770,355,0,1,1.0,202.0,SP,0.0,0.0,0.0,0.0,0.0,0.0,0.3989422804014327,0.0,0.0,SIM,,,1.0,1.0,1.0,4477783e8f37407dba2202f86fb1df07,fcb4649b061b45848488551b40ee44f8,76b0e7f0553b4521a86c89c83190a98a,75812710cb3a46548f239c03a0c82ec6,812d5d99af85484c80e91c68c25b4f6c
2019,168,672134,13400032.322095292,12909,364,7,9,9.0,2309.0,SP,0.0,0.0,0.0,0.0,0.0,0.0,0.3989422804014327,0.0,0.0,SIM,,,1.0,1.0,1.0,cf5d8469c62b4ce4b6774ab0b85d07f9,ece07a8568474219a2ba613292d4f91a,262e75fb409748f7bd23fc73f5d64916,dabbdf3e83614046b53222be96bae0b9,73164c106fdd4e7c804366432966acf2
2019,105,531173,8703429.082057802,8309,364,5,6,6.0,1396.0,RJ,0.0,0.0,0.0,0.0,0.0,0.0,0.3989422804014327,0.0,0.0,SIM,,,1.0,1.0,1.0,31b8ce0052354431972a29a0f484064f,ece07a8568474219a2ba613292d4f91a,262e75fb409748f7bd23fc73f5d64916,b6ec0703f65a431aa7c2431336df230b,cd34b953d5fb4376a274fa1a4d4224dd
2019,113,386661,5976335.09890035,8420,364,0,6,6.0,1246.0,SP,0.0,0.0,0.0,0.0,0.0,0.0,0.3989422804014327,0.0,0.0,SIM,,,1.0,1.0,1.0,e5c2bcc7201849a29fb504a8e000f8f2,ece07a8568474219a2ba613292d4f91a,262e75fb409748f7bd23fc73f5d64916,424061b4042f416783819c44ade8cdcb,da5ceddfb35a438db46c1c5f44edaefc
