ANO_CINEMATOGRAFICO,G_QTDE_TIT_DIF_EXIB,G_QTDE_DIF_TIT_EXIB_BR,G_QTDE_DIF_TIT_EXIB_EST,PUBLICO,RENDA,QTDE_SESSOES,DIAS_FUNCIONAMENTO_GRUPO,REG_EMPRESA,REGISTRO_COMPLEXO,REGISTRO_SALA,SALAS_GRUPO_INFERIDO,ASSENTOS_GRUPO_INFERIDO,CAPACIDADE_TOTAL_GRUPO,OCUPAÇÃO_MÉDIA,OBRIGAÇÃO_TOTAL_POR_SALA,OBRIGAÇÃO_TOTAL_INCREMENTO_POR_SALA,OBRIGAÇÃO_PROP_POR_SALA,OBRIGAÇÃO_PROP_INCREMENTO_POR_SALA,OBRIGAÇÃO_FINAL_POR_SALA,TRANSF_ORIGEM,TRANSF_RECEBIDOS,CUMPRIMENTO_PROP_TRUNCADO,CUMPRIMENTO_PROPORCIONAL,CUMPRIMENTO_LINEAR,CUMPRIMENTO_TRIWEIGHT,CUMPRIMENTO_NORMALIZADO,DIAS_FUNCIONAMENTO,QTDE_DIF_TIT_EXIB,QTDE_DIF_TIT_EXIB_BR,QTDE_DIF_TIT_EXIB_EST,REGISTRO_GRUPO
2019,35,35,0,8176,82561.34280896436,457,2.0,1,2,3,3.0,503.0,229871.0,0.12764722716043111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,291e6726f65a45dcb2ec91e1b53f290b
2019,9,9,0,3114,50346.78915319025,339,1.0,1,1,4,4.0,588.0,199332.0,0.060817319400380376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,8a4fae43e0b744959a4eea55b3b0da33
2019,66,66,0,2339,24551.23351396282,285,1.0,1,1,1,1.0,130.0,37050.0,0.06313090418353573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,4b513d8d92164fa68cb5602512e08426
2019,70,70,0,46788,889178.7970234533,1722,1.0,1,1,6,6.0,1034.0,1780548.0,0.19180969263175043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,67de4098d8864f428eb66822b3831bc7
2019,7,7,0,5845,62435.76123504932,230,1.0,1,1,2,2.0,354.0,81420.0,0.16123931623931637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,33eb62b399ce42d99aeaca19d8dadb5d
2019,9,9,0,941,11024.03558551229,68,1.0,1,1,1,1.0,129.0,8772.0,0.10727314181486554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,f72e7698ff914661a50f953dee5d8856
2019,12,12,0,2393,25463.882491194603,126,1.0,1,1,1,1.0,450.0,56700.0,0.04220458553791886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,7e0fb7ee334c494b8f75a06c9b8bcd37
2019,10,10,0,4749,24316.196947776432,140,1.0,1,1,1,1.0,110.0,15400.0,0.3083766233766236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,5330247490174a6da94cea2b89e98f3b
2019,7,7,0,7175,20186.11462584442,222,1.0,1,1,2,2.0,342.0,75924.0,0.18547565789960951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,1adb2742d3bd4bf88aa8dcf5268ae538
2019,8,8,0,7842,86409.51089702385,225,1.0,1,1,2,2.0,747.0,168075.0,0.11723759538432905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,c3dcb30a1b64455e92f962c1b907f972
2019,11,11,0,6175,74341.62313767824,332,1.0,1,1,2,2.0,312.0,103584.0,0.17200670606956125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,cf9a34b69fb74db589fcd9c13f0f6d03
2019,12,12,0,22765,190676.5201668243,499,1.0,1,1,3,3.0,993.0,495507.0,0.14893828978188162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,240df7ff8b9b479f88023d666393f669
2019,7,7,0,3466,27077.47723845129,82,1.0,1,1,1,1.0,200.0,16400.0,0.2113414634146341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,7b9fbeedc8c84a989b42f82d92e8f0fc
2019,10,10,0,8048,91348.15715765154,353,1.0,1,1,4,4.0,753.0,265809.0,0.14140371574513047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,a3c26628f0954132987e912935d13519
2019,36,36,0,6136,61763.7002074461,560,1.0,1,1,1,1.0,83.0,46480.0,0.13201376936316656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,48adf2c8980940e5bf04b541baf7b07d
2019,8,8,0,9488,81975.36322326954,303,1.0,1,1,2,2.0,425.0,128775.0,0.17439152730932866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,1e1169f610824ef2b22892ce60810377
2019,10,10,0,10441,112329.72277022328,374,1.0,1,1,3,3.0,581.0,217294.0,0.1462942260832624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,9c3c85ebe6b8449aa07145dbbaed088b
2019,10,10,0,4497,52980.304491928,273,1.0,1,1,2,2.0,276.0,75348.0,0.12303113553113564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,4bf2f62f3c51456c9cf2c93fa7f5e0c8
2019,12,12,0,4714,46609.80707159437,239,1.0,1,1,1,1.0,120.0,28680.0,0.16436541143654126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,119e047a4a6346a9bb3269f06ddd999d
2019,6,6,0,3130,41472.69481140836,37,1.0,1,1,1,1.0,950.0,35150.0,0.08904694167852063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,24e6ee212f4c4c44a93746fb2d7e793d
2019,6,6,0,2202,21417.060027145046,79,1.0,1,1,1,1.0,401.0,31679.0,0.06950976987909972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,84deafa0e8654aa0b3421ccd8098e3ac
2019,5,5,0,477,6066.335561298444,77,1.0,1,1,1,1.0,100.0,7700.0,0.061948051948051905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,fc289964f8774cd7934098764406780d
2019,9,9,0,3852,40170.35509524514,110,1.0,1,1,1,1.0,300.0,33000.0,0.11672727272727276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,615d34eb15734ab1b6d1a2604500af3f
2019,15,15,0,11657,129178.30495279552,367,1.0,1,1,4,4.0,771.0,282957.0,0.21765151747088476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,ce70748b4a4e464fb97e53b2a8767761
2019,7,7,0,3670,35641.810590825706,158,1.0,1,1,2,2.0,301.0,47558.0,0.1479512157060458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,d93b52b3d6254c4183a2ecc6c070ae07
2019,6,6,0,901,15550.22034309142,44,1.0,1,1,1,1.0,111.0,4884.0,0.1844799344799345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,1aec42ba02af479e8b25b50735b0062a
2019,11,11,0,58455,565334.0117546371,942,1.0,1,1,4,4.0,631.0,594402.0,0.3862292881436982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,316a0049fb00437f81cf83af35704621
2019,21,21,0,36678,257328.70434162326,1204,1.0,1,1,5,6.0,714.0,859656.0,0.28732152478191514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,91063bf0e10645b8b42b44f060d92d60
2019,2,2,0,1682,16206.952766067947,54,1.0,1,1,2,2.0,270.0,14580.0,0.2786928104575164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,4b98b2430f0d4014ab1c873c71306a9e
2019,14,14,0,5509,61820.451320954446,264,1.0,1,1,2,2.0,422.0,111408.0,0.09797382656527003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,baae3b7d3cae4b5f985be1e60ceeed72
2019,9,9,0,5354,52561.20710302313,333,1.0,1,1,3,3.0,514.0,171162.0,0.10463404581051636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,aff11a57c3ee4b6ab97fa6dfd4b9af59
2019,6,6,0,6551,63714.18527481397,154,1.0,1,1,2,2.0,303.0,46662.0,0.2824103683294826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,96738be21fdc44c48b268497a67b3535
2019,15,15,0,1776,32516.56791979809,175,1.0,1,1,1,1.0,120.0,21000.0,0.08457142857142867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,4f5812e901c64565979aed7340a6910c
2019,8,8,0,4125,51915.37210087174,124,1.0,1,1,1,1.0,200.0,24800.0,0.1663306451612904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,18a2f6835b8f4521a17c4edff295e68c
2019,4,4,0,2201,23228.935772923927,50,1.0,1,1,1,1.0,300.0,15000.0,0.14673333333333338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,f72961c856924150add77e18e6c85b1e
2019,18,18,0,4562,42288.547045227046,424,1.0,1,1,2,2.0,374.0,158576.0,0.057233612228470704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,56bbac409d564603977a182fd035d07d
2019,4,4,0,638,5803.83108089785,39,2.0,1,2,2,2.0,318.0,12402.0,0.0778169842390026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,8b4693cffb404a178acb43299805bd6a
2019,6,6,0,1590,22933.865642855348,90,1.0,1,1,1,1.0,106.0,9540.0,0.16666666666666674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,94af00db2f6a4c46adebe4f9236dcba3
2019,58,58,0,4806,45685.25864062075,603,1.0,1,1,1,1.0,150.0,90450.0,0.053134328358209026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,c90bb4461f374d8ab48c48e6e17a2446
2019,10,10,0,1895,20742.84491085892,140,1.0,1,1,1,1.0,260.0,36400.0,0.0520604395604395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,2e3b57a892984e8888594380e8ac8a4d
2019,19,19,0,35134,437587.5164346878,1000,1.0,1,1,4,4.0,720.0,720000.0,0.2030323809523811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,35d45d4a5de046c9bbbb6f91d89982b6
2019,12,12,0,9880,137126.9543685691,655,1.0,1,1,3,3.0,625.0,409375.0,0.07097366912617571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,150f8d15e5f54f449712488b1f0e7621
2019,6,6,0,2869,16957.018906682897,98,1.0,1,1,1,1.0,182.0,17836.0,0.16085445167077814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,7b1124f0fe2e44cfa28415f136f5ce92
2019,6,6,0,2985,31368.280044773754,84,1.0,1,1,1,1.0,286.0,24024.0,0.12425074925074926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,90e115a588454b299d377282eb099c47
2019,8,8,0,6503,66128.33977723894,151,2.0,1,2,3,3.0,739.0,111589.0,0.1654344414510179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,0e2a03c0355d498b9c92eea12d9328f2
2019,12,12,0,9785,108694.1620150566,634,1.0,1,1,4,4.0,600.0,380400.0,0.10609193426622462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,1f890f1740004e278a3f7c69c3c685dd
2019,3,3,0,887,11250.59820050753,38,1.0,1,1,1,1.0,430.0,16340.0,0.05428396572827418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,1863a865158d49f3884e4f9a91d6e7c0
2019,10,10,0,6838,75722.28523886738,222,1.0,1,1,3,3.0,495.0,109890.0,0.19250739258232716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,c491129fe338485f8bd14e94c0f4fa05
2019,9,9,0,8043,69838.63179542642,297,1.0,1,1,3,3.0,401.0,119097.0,0.21950892945044984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,332639a6db2b4b7eb5b068244feb238b
2019,4,4,0,3506,39953.17060004877,86,1.0,1,1,1,1.0,154.0,13244.0,0.26472364844457863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,d162546ca10747e3b21ea0294e63a96f
2019,1,1,0,246,3192.3954525280615,26,1.0,1,1,1,1.0,287.0,7462.0,0.03296703296703297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,b0c058f46de44556ba3aaa4c18c22144
2019,4,4,0,1439,13992.906202136623,80,1.0,1,1,1,1.0,211.0,16880.0,0.08524881516587673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,a86027ff5708447d9e2958efd2c3c5aa
2019,11,11,0,684,5873.889238844803,364,1.0,1,1,1,1.0,70.0,25480.0,0.026844583987441058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,d120e00a24084c80919ef9bcd033e0a1
2019,1,1,0,10,87.14640596388742,2,1.0,1,1,1,1.0,100.0,200.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,e3e59ab766894d88946dff2165c16f40
2019,5,5,0,582,5968.961307060484,58,1.0,1,1,1,1.0,131.0,7598.0,0.07659910502763886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,eb2fd87591fb4c3aa920bf88b80d8567
2019,11,11,0,518,3895.4459308203527,31,1.0,1,1,1,1.0,90.0,2790.0,0.18566308243727594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,482d4cd5116c4637a2619cf725b253fb
2019,5,5,0,2888,16668.319336435063,98,1.0,1,1,1,1.0,120.0,11760.0,0.24557823129251694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,5224fb20beeb4d09814fcccc7f733b04
2019,2,2,0,633,9325.315152587353,22,1.0,1,1,1,1.0,193.0,4246.0,0.1490814884597268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,bf5a7a2961324b7f9729c073fe799b29
2019,14,14,0,18195,223102.9525445724,701,1.0,1,1,3,3.0,395.0,276895.0,0.20162367500045306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,52b4158613bc463d94e8eba050951149
2019,10,10,0,12098,116807.73111557645,466,1.0,1,1,3,3.0,529.0,246514.0,0.14892944687891155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,2cd9ad57d73c48b3b3dc3c557023b8f1
2019,6,6,0,4326,49106.704534724086,139,1.0,1,1,3,3.0,462.0,64218.0,0.3704974723733846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,62bad0f0c7a042c7a7236dfd03225446
2019,2,2,0,202,2277.794888337136,63,1.0,1,1,1,1.0,143.0,9009.0,0.022422022422022417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,e1ed21c759744fd995a15c07e3c74eac
2019,4,4,0,526,6095.0048108078745,54,1.0,1,1,1,1.0,293.0,15822.0,0.033244848944507646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,078db2cde6c64aa9a3b36bf6aecfc142
2019,8,8,0,328,7406.558591346218,147,1.0,1,1,3,3.0,123.0,18081.0,0.05533891675273028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,8896619e203f4d69afc642bdfca9c1c4
2019,5,5,0,2005,26438.264378305175,82,1.0,1,1,2,2.0,200.0,16400.0,0.24451219512195113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,a992af2cb09f4329a8107f58fd27af4d
2019,4,4,0,4076,43485.73391923508,101,1.0,1,1,2,2.0,313.0,31613.0,0.21657057741172359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,ed77b2e74d9546e8a1dcafd6a8231c85
2019,11,11,0,10924,97842.4070551413,393,1.0,1,1,2,2.0,255.0,100215.0,0.21268966167185013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,75e0048fdcb64efea4853ec633df6e07
2019,51,51,0,21060,182648.30781477463,930,1.0,1,1,2,2.0,296.0,275280.0,0.14699149631952907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,1d6c6eb96eb44500823d21d590384df6
2019,9,9,0,2566,26274.37979809972,105,1.0,1,1,1,1.0,130.0,13650.0,0.18798534798534794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,0e1d6fc74227482e9558b5e358f5f645
2019,41,41,0,7104,85975.7120630391,298,1.0,1,1,1,1.0,163.0,48574.0,0.14625108082513272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,3d3d124ce75740379337215c9ad22ae2
2019,5,5,0,3523,51480.05005597812,114,1.0,1,1,1,1.0,124.0,14136.0,0.249221844934918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,92934c5ea6d3457883ddca737438fb86
2019,6,6,0,2747,29624.88813774261,112,1.0,1,1,1,1.0,222.0,24864.0,0.11048101673101676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,d22d49ced46541feb8ec5db78f3c64fa
2019,9,9,0,5630,88295.35652374176,188,1.0,1,1,2,2.0,211.0,39668.0,0.28421023448613414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,c1c6432b1c1f4bbd85934f98fd6346fb
2019,7,7,0,979,10681.7720561078,63,1.0,1,1,1,1.0,205.0,12915.0,0.07580332946186608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,cbf19a1c61fb4b03900cc14490ffb354
2019,4,4,0,488,5501.7827733134945,31,1.0,1,1,1,1.0,166.0,5146.0,0.09483093664982511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,43068f1b22d442acb24aab7d311a438a
2019,7,7,0,753,16042.646222115825,42,1.0,1,1,1,1.0,197.0,8274.0,0.09100797679477883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,c4cd5c67d0e94087a61fb766f2b67eaf
2019,3,3,0,880,6859.219247742908,87,1.0,1,1,3,3.0,351.0,30537.0,0.09120961018809329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,21c11d9c0cdf42ce8206f0f7d914c4ed
2019,8,8,0,7060,73569.08380467123,132,1.0,1,1,1,1.0,200.0,26400.0,0.2674242424242425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,858faee77422474cb4039ba72a546328
2019,5,5,0,841,10688.437460118252,50,1.0,1,1,1,1.0,80.0,4000.0,0.21025000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,16ddad9353bc496495f810534db7a829
2019,11,11,0,31881,244874.56511461188,701,1.0,1,1,3,3.0,331.0,232031.0,0.41017761069990644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,e810ac8664d040cd84d5d54dc25d7971
2019,15,15,0,17897,216308.06689362906,859,1.0,1,1,6,6.0,1027.0,882193.0,0.14108071962199933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,3e722785f0af4c6c8f16d18919eb8cd2
2019,8,8,0,1916,25561.429253566144,177,1.0,1,1,2,2.0,197.0,34869.0,0.10975021749840153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,5ba11f9e8ca04613a5a6d5b133fd174c
2019,3,3,0,3230,61212.72531819204,108,1.0,1,1,1,1.0,221.0,23868.0,0.1353276353276352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,c0836efd839245f089069d9e65ea9d16
2019,2,2,0,921,10573.834201874488,38,1.0,1,1,1,1.0,210.0,7980.0,0.11541353383458645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,3e1a0f22e70a4171b4ccd6d49e6d4a31
2019,7,7,0,3447,27699.179508544858,61,1.0,1,1,1,1.0,251.0,15311.0,0.22513225785383054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,e4809e70c2ec4a4b918e9469d25dd293
2019,3,3,0,545,7038.663880638217,53,1.0,1,1,1,1.0,215.0,11395.0,0.04782799473453269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,69be741d5f1c46f9aa3c55d8fc66016e
2019,1,1,0,22,369.7469729386282,24,1.0,1,1,1,1.0,127.0,3048.0,0.007217847769028871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,6f3944187e5545248632ec43452be2e5
2019,9,9,0,2975,31196.458925559607,275,1.0,1,1,2,2.0,300.0,82500.0,0.07436038961038967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,30fdccdcabf64728b4568ee8e4540c35
2019,9,9,0,5894,71245.56670052539,217,3.0,1,3,3,3.0,884.0,191828.0,0.07768711009280778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,ec983746289042bcb3388d36e0fd96bc
2019,9,9,0,13593,109122.79535148469,485,1.0,1,1,3,3.0,568.0,275480.0,0.14895545574244531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,499c428fae464b73ac712b868b87ba3c
2019,13,13,0,8384,92273.64463914427,642,2.0,1,2,4,4.0,690.0,442980.0,0.07054225872376535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,ee3f0114f3f641d2bae4c753a744c702
2019,33,33,0,9376,61550.780154295964,247,1.0,1,1,1,1.0,120.0,29640.0,0.3163292847503373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,eaf393aff13148399dd120bf19eb3d37
2019,3,3,0,331,2862.6526889825095,59,1.0,1,1,1,1.0,64.0,3776.0,0.08765889830508475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,a3091af8abc742b98c76f086d1bea8a1
2019,10,10,0,24912,232299.71398863356,667,1.0,1,1,3,3.0,736.0,490912.0,0.20394266955507895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,5c828c1c64c94e17aadbf72da9ddbb40
2019,9,9,0,6147,70392.51644655065,308,1.0,1,1,3,3.0,405.0,124740.0,0.15814413660063978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,a796e5609254464e9a0c5b85240560e5
2019,9,9,0,7837,97546.09448693585,332,1.0,1,1,2,2.0,326.0,108232.0,0.14133499944048655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,3eff024219ec44d5bb3a8c7ebc1e0617
2019,6,6,0,5692,48717.17171391932,76,1.0,1,1,1,1.0,512.0,38912.0,0.14627878289473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,51a6ad74ca834233ac6c11b20e78ed9a
2019,9,9,0,7694,81157.39244675501,243,1.0,1,1,2,2.0,302.0,73386.0,0.22138077373350354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,434c4a3d1ea745c4a69edf973e9e9de3
2019,7,7,0,3989,39738.12498030052,64,1.0,1,1,1,1.0,730.0,46720.0,0.08538099315068494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,b9ec39cb9b954bf4911f940f4af0f216
2019,8,8,0,8870,82450.57606971235,222,1.0,1,1,2,2.0,357.0,79254.0,0.22424577612575836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3989422804014327,,,,,5f80c1737f4e4e24abc774312d87eaf5
